pivot,derivation,similarity,category,affix
vano,santón,0.94502616,ADJ:N,-ón
vándalo,posterosuperior,0.91048294,ADJ:ADJ,postero-
vano,caedizo,0.93004453,ADJ:ADJ,-izo
vaporizar,fondista,0.86012936,N:N,-ista
vara,rectorado,0.90404385,ADJ:N,-ado
varón,semirretiro,0.91817355,N:ADJ,semi-
vecino,sobaquina,0.93646926,N:N,-ina
veleidad,extorsionador,0.9106354,V:N,-ista
vela,dimerizar,0.8995606,N:V,-izar
velloso,albergador,0.8988973,V:ADJ,-ador
apretar,hiperciclo,0.9184569,N:ADJ,hiper-
lleno,soportable,0.9294973,V:ADJ,-able
lluvia,gastable,0.93267226,V:ADJ,-able
casa,malgastador,0.918594,V:ADJ,-dor
nítido,catalogar,0.9067756,N:V,-ar
nombrar,cestería,0.7775913,N:N,-ería
osado,inexcusablemente,0.9011725,ADJ:ADV,-mente
masturbar,ponzoñosamente,0.94725376,ADJ:ADV,-mente
cigarro,cómodamente,0.87628037,ADJ:ADV,-mente
habitar,sismogénico,0.89859957,N:ADJ,-génico
hallar,gastroesplénico,0.8933923,ADJ:ADJ,gastro-
vanguardia,pajarete,0.9027484,N:N,-ete
organizar,gozar,0.734289,N:V,-ar
querer,enfermera,0.9038399,ADJ:N,-era
ramo,aficionarse,0.87583566,V:V,-se
salto,yerbita,0.86457276,N:ADJ,-ita
chaparro,acombar,0.9568339,N:V,a-
armero,mecedora,0.8748962,V:N,-dora
ave,arrebatado,0.8942335,V:ADJ,-ado
sentir,igualitico,0.87001544,ADJ:ADJ,-ico
monumento,antiamericanismo,0.815658,ADJ:N,-ismo
manual,duplicación,0.9018836,V:N,-ción
ciego,desmelancolizar,0.92394096,V:V,des-
pentágono,barriguita,0.90300214,N:N,-ita
blanco,fajinar,0.9113325,N:V,-ar
hierro,cachiporra,0.867596,N:N,cachi-
nuevo,impuntualidad,0.90446687,N:N,in-
monje,astronómicamente,0.8414524,ADJ:ADV,-mente
importar,balísticamente,0.86491925,ADJ:ADV,-mente
broma,expresidiario,0.9081691,N:N,ex-
folclore,murallón,0.89073306,N:N,-ón
picar,beniano,0.90641403,N:ADJ,-ano
picar,afilador,0.92405593,V:N,-dor
toro,florecedor,0.9416062,V:ADJ,-dor
vascular,comediante,0.7865492,N:N,-ante
mal,quesillo,0.9182674,N:N,-illo
tener,amurada,0.9024888,V:N,-ada
guerra,soltar,0.86574847,ADJ:V,-ar
endocardio,semieje,0.90918684,N:N,semi-
mayor,etológico,0.8739732,N:ADJ,-ico
empacar,sobreactuar,0.9538132,V:V,sobre-
Albania,escalonar,0.77939606,N:V,-ar
peso,basalmente,0.88829005,ADJ:ADV,-mente
intestino,pronosticador,0.8740049,V:ADJ,-dor
bomba,utilitario,0.9177457,N:ADJ,-ario
monte,serreta,0.91416925,N:N,-eta
cabeza,sediciosamente,0.8731188,ADJ:ADV,-mente
modo,homoeróticamente,0.88924456,ADJ:ADV,-mente
Sem,pedorreta,0.8979536,ADJ:N,-eta
alterar,amperímetro,0.8739001,N:N,-metro
palabra,piadoso,0.87931377,N:ADJ,-oso
huevo,circunradio,0.9189401,N:ADJ,circun-
buzo,alcalosis,0.9214954,N:N,-osis
moro,informalismo,0.84549767,ADJ:N,-ismo
flota,angloamericanista,0.87536126,ADJ:ADJ,-ista
lateral,alborotado,0.90811527,V:ADJ,-ado
amor,desajustar,0.90689504,V:V,des-
revista,alambicamiento,0.89394575,V:N,-miento
rastro,baldazo,0.91312754,N:N,-azo
normal,reforma,0.91890097,V:N,-a
abarrote,ítalo-español,0.89076406,ADJ:ADJ,ítalo-
abeja,famosísimo,0.9347791,ADJ:ADJ,-ísimo
cribellō,organizador,0.82679546,V:N,-dor
adiestrar,supertribu,0.89031833,N:N,super-
apagar,vitamínico,0.8830346,V:ADJ,-ico
alzar,bochinchero,0.92457014,N:ADJ,-ero
azote,similarmente,0.8383178,ADJ:ADV,-mente
cazar,melipillano,0.9166106,N:ADJ,-ano
Alvarado,superconservador,0.81536543,ADJ:ADJ,super-
campeón,heliostático,0.8293362,N:ADJ,-ico
piano,inexplicabilísimo,0.63884974,ADJ:ADJ,-bilísimo
carbono,turqués,0.87153417,ADJ:ADJ,-és
arena,autotrasplante,0.90935546,N:N,auto-
cepillo,corográficamente,0.8260129,ADJ:ADV,-mente
ayunar,amonestamiento,0.9282145,V:N,-miento
cloro,aparcamiento,0.88457984,V:ADJ,-miento
bromo,calderero,0.93669206,N:N,-ero
fósforo,vitrinear,0.9211899,N:V,-ear
arsénico,obsequiosidad,0.8775585,ADJ:N,-idad
dimensional,muchachada,0.83727694,N:N,-ada
bús,pausadamente,0.8711893,ADJ:ADV,-mente
deísmo,amperímetro,0.8786742,N:ADJ,-metro
teísta,microcoche,0.8724733,N:N,micro-
fosforescer,hiladillo,0.89264154,N:N,-illo
visual,algarrobina,0.8994464,N:N,-ina
venir,brincar,0.85434747,N:V,-ar
abano,alcorzar,0.934983,N:V,-ar
granada,pautar,0.94453853,N:V,-ar
alegre,generalísimo,0.9090541,ADJ:N,-ísimo
asexual,descolonizar,0.93008894,V:V,des-
cámara,huevonada,0.88294303,N:N,-ada
brinco,anteado,0.924886,N:ADJ,-ado
sarcoma,celadamente,0.8906381,V:ADV,-mente
mora,craneotomía,0.8396344,N:N,-tomía
observar,suplementario,0.87592006,N:ADJ,-ario
natal,mantón,0.90313184,N:N,-ón
charlar,congolés,0.9041939,N:ADJ,-és
gigante,requerimiento,0.85486037,V:N,-miento
moral,recurrentemente,0.8533033,ADJ:ADV,-mente
dulce,retoñecer,0.9142516,N:V,-ecer
facha,huevería,0.93309104,N:N,-ería
puta,totémico,0.90007275,N:ADJ,-ico
atrio,fajado,0.9089262,N:V,-ado
llano,murcianismo,0.92102563,ADJ:N,-ismo
brazo,ecoaldea,0.87228084,N:N,eco-
cultural,narcopartido,0.85549915,ADJ:ADJ,narco-
marica,lesbianismo,0.84927475,N:N,-ismo
María,anticolinérgico,0.8026788,ADJ:ADJ,anti-
pelo,bobinar,0.90757,N:V,-ar
éxito,paladear,0.88348293,N:V,-ear
Puerto Rico,amamantamiento,0.74109423,V:N,-miento
calofrío,engendrador,0.9426429,V:ADJ,-dor
eclampsia,caciquismo,0.8872653,N:N,-ismo
brío,arbitramento,0.8984244,V:N,-mento
Distrito Federal,criteriología,0.83493334,N:N,-logía
capital,hemicelulosa,0.71392405,N:N,hemi-
cubalibre,caimanerense,0.90538305,N:ADJ,-ense
cal,microrrotura,0.8744056,N:N,micro-
Latinoamérica,territorialización,0.8000745,V:N,-ación
segmento,descontextualización,0.8607167,V:N,-ción
bola,bananal,0.8975054,N:N,-al
casa,deanazgo,0.917499,N:N,-azgo
partido,vestidillo,0.8291637,N:N,-illo
partido,parpadeante,0.8478135,V:ADJ,-ante
igual,pelusa,0.89147675,N:N,-uso
caldera,antidepresivo,0.90131384,ADJ:ADJ,anti-
álcali,horriblemente,0.9192831,ADJ:ADV,-mente
teléfono,pobremente,0.88120043,ADJ:ADV,-mente
eléctrico,fernandino,0.8537711,N:ADJ,-ino
pensión,privadamente,0.8781813,N:ADV,-mente
endometrio,ecosostenible,0.9167933,ADJ:ADJ,eco-
negra,pensador,0.8934442,V:N,-dor
vehículo,extracapilar,0.85626996,ADJ:ADJ,extra-
rabia,solar,0.8764385,N:ADJ,-ar
judicial,jefecillo,0.88048744,N:N,-cillo
adrenal,exasperante,0.88719934,V:ADJ,-ante
lanzar,atemorización,0.9184256,V:N,-ción
negro,boconeo,0.9045884,V:N,-eo
culo,horquilla,0.91675144,N:N,-illa
hondo,ciberterapia,0.9045286,N:N,ciber-
asalto,judeoespañol,0.8567226,ADJ:N,judeo-
cantar,enternecedor,0.9258765,V:ADJ,-dor
coro,anatómico,0.8378808,N:ADJ,-ico
batir,amarillento,0.919222,ADJ:ADJ,-ento
actual,precristiano,0.8604271,ADJ:ADJ,pre-
agujero,exóticamente,0.92453396,ADJ:ADV,-mente
alarma,intolerablemente,0.8976378,ADJ:ADV,-mente
alimento,multiventana,0.88255996,N:ADJ,multi-
almacén,achicharrar,0.90224326,V:V,a-
aparte,nietecita,0.8930516,N:N,-cita
balanza,epigástrico,0.9116783,N:ADJ,-ico
llevar,intramontano,0.8944927,ADJ:ADJ,intra-
chisme,rafaelino,0.9185565,N:ADJ,-ino
cifrar,ecotasa,0.93355936,N:N,eco-
cuidar,rejón,0.91593075,N:N,-ón
enchufar,nordeste,0.81064767,N:N,nord-
gustar,equívocamente,0.81565446,ADJ:ADV,-mente
divorcio,desordenadamente,0.7994976,ADJ:ADV,-mente
entrevista,arrugar,0.83515334,V:V,a-
envidia,joropero,0.94214696,N:ADJ,-ero
fractura,alisar,0.88130724,N:V,-ar
fusil,sarcásticamente,0.8814434,ADJ:ADV,-mente
impresión,grotescamente,0.87439364,ADJ:ADV,-mente
incremento,trascendentalmente,0.861708,ADJ:ADV,-mente
contrato,capilaritis,0.872707,ADJ:N,-itis
inspección,orquestal,0.88109154,N:ADJ,-al
interés,portable,0.8717023,V:ADJ,-able
martillo,alboguero,0.94849324,N:N,-ero
mención,condicionador,0.8703571,V:ADJ,-dor
perfección,reconciliación,0.93639755,V:N,-ción
plancha,enderezar,0.9160295,V:V,en-
preciso,porfiadísimo,0.8525535,ADJ:ADJ,-ísimo
renta,choquear,0.8650465,V:V,-ear
traición,exreo,0.8652561,ADJ:N,ex-
vuelta,sardónicamente,0.8706815,ADJ:ADV,-mente
zapato,mental,0.90982175,V:ADJ,-al
proporción,arenero,0.8332856,N:N,-ero
señal,hispanohablante,0.8698879,N:ADJ,hispano-
natural,metalino,0.912551,N:ADJ,-ino
activar,chuscamente,0.88606334,N:ADV,-mente
montar,cebadero,0.9378669,N:N,-ero
general,estafa,0.78024477,V:N,-a
acción,pachanguero,0.8583848,N:ADJ,-ero
cometer,metanálisis,0.93106717,N:N,meta-
cortar,chiviado,0.91691947,V:ADJ,-ado
agencia,patota,0.8594296,N:N,-ota
aire,atreviente,0.91082376,V:ADJ,-nte
álabe,campanazo,0.86628723,N:N,-azo
albor,avispón,0.89926726,N:N,-ón
alegre,acentuación,0.91565555,V:N,-ción
alfombra,crecidito,0.92136204,ADJ:ADJ,-ito
alhaja,hilacha,0.8950812,N:N,-acho
aliso,cazadora,0.9202787,V:N,-dor
de gorra,rentar,0.919974,V:V,-ar
gorja,anexionismo,0.8833385,N:N,-ismo
granja,reasfaltar,0.8968027,V:V,re-
grapa,caballuno,0.8868513,N:ADJ,-uno
guerra,equipito,0.8876873,N:N,-ito
oriente,simpaticón,0.9048894,ADJ:ADJ,-ón
pasto,arduamente,0.84642273,ADJ:ADV,-mente
molde,bordoncillo,0.8954083,N:N,-illo
terreō,tejuelo,0.92381465,N:N,-uelo
asco,bioestimulante,0.9077104,ADJ:N,bio-
cabeza,permulcer,0.8831567,V:V,per-
nivel,vaupense,0.84680384,N:ADJ,-ense
obsequio,desbordante,0.81065184,V:ADJ,-nte
obsesión,injuriosamente,0.8769852,ADJ:ADV,-mente
ocasión,megabanda,0.9102413,N:N,mega-
oferta,barriecito,0.9199824,N:N,-cito
ojo,salvadoreño,0.87248343,N:ADJ,-eño
onda,beodez,0.8832891,ADJ:N,-ez
orilla,ecijano,0.8636802,N:ADJ,-ano
óxido,gallero,0.8975656,N:ADJ,-ero
ovillo,hormigueo,0.9479814,V:N,-eo
pacto,fosilizar,0.9097664,N:V,-izar
paladar,francamente,0.89435315,ADJ:ADV,-mente
palma,complotador,0.8085493,V:N,-dor
párpado,desmoralizante,0.92448324,V:ADJ,-nte
parque,carrillera,0.89248836,N:N,-era
patente,culantrillo,0.88284844,N:ADJ,-illo
parodia,primicial,0.93559915,N:ADJ,-al
parcela,descuartelar,0.90438175,V:V,des-
parche,caprichosamente,0.83682257,ADJ:ADV,-mente
peralto,esmeraldeño,0.94602114,N:ADJ,-eño
mancomún,mundialito,0.8877939,N:N,-ito
pirata,depilación,0.8705013,V:N,-ción
toro,zarpazo,0.94629717,N:N,-azo
torno,fitopatología,0.84291357,N:N,fito-
tonto,tablazón,0.930864,N:N,-ón
tarara,cochinillo,0.9233557,N:N,-illo
techo,lesivo,0.93533295,ADJ:ADJ,-ivo
taladro,calafateadura,0.93755245,V:N,-dura
tamboril,sequísimo,0.9265497,ADJ:ADJ,-ísimo
tapa,supramunicipal,0.9189466,ADJ:ADJ,supra-
sugestión,letárgico,0.92663896,N:ADJ,-ico
importuno,diluviano,0.92954665,N:ADJ,-ano
indulto,tremuloso,0.9293511,ADJ:ADJ,-oso
interno,Patolandia,0.87443346,N:ADJ,-landia
laca,destruidor,0.90865695,V:ADJ,-dor
legítimo,nanohercio,0.89177686,N:N,nano-
lesión,ensueño,0.8760795,N:N,en-
lija,cuartelero,0.931953,N:ADJ,-ero
limosna,carrera,0.885401,N:N,-era
llama,fosfoglicérido,0.8162921,N:N,fosfo-
vítor,endechar,0.9045825,N:V,-ar
vidrio,coideario,0.94819677,N:N,co-
verde,farolero,0.8977007,N:N,-ero
venda,dorsal,0.9002881,N:ADJ,-al
uniforme,lauchero,0.8829561,N:ADJ,-ero
amarillo,reindustrialización,0.8642413,N:N,re-
ambiente,multicultural,0.88793993,ADJ:ADJ,multi-
minorar,misterioso,0.89162356,N:ADJ,-oso
ampolla,gañido,0.9507482,V:ADJ,-ido
ancla,autoexcluirse,0.90390474,V:V,auto-
anestesia,remate,0.88322294,V:N,-e
anexo,objetivar,0.8796164,N:V,-ar
percibir,lumbroso,0.9025336,N:ADJ,-oso
apostilla,decanazgo,0.9194804,N:N,-azgo
quejar,completitud,0.8713098,ADJ:N,-titud
arpón,prohibición,0.7755862,V:N,-ción
arco,alargarse,0.907399,V:V,-se
rastrar,albogón,0.90988386,N:N,-ón
arre,guantero,0.901927,N:N,-ero
rebatar,dimerización,0.8896528,V:N,-ción
remeter,forcejear,0.9133385,N:V,-ar
semejar,enteramiento,0.9118644,V:N,-miento
asesor,anarcoindividualismo,0.8185944,N:N,anarco-
asfalto,montón,0.92443377,N:N,-ón
asfixia,bichar,0.8977853,N:V,-ar
astilla,reautorizar,0.8439937,V:V,re-
tajar,anticonceptivo,0.88756835,ADJ:N,anti-
atrás,kilómetro,0.882968,N:N,kilo-
tribular,criminología,0.8425528,N:N,-ía
atrofia,abiyanés,0.8932419,N:ADJ,-és
auspicio,retener,0.9540502,ADJ:V,re-
aval,mordiscón,0.8742452,N:N,-ón
avizor,reperfilar,0.9661105,V:V,re-
azor,hiperespacio,0.89392155,N:N,hiper-
azúcar,minskeño,0.87738335,N:ADJ,-eño
baba,ablaqueo,0.9584293,V:N,-eo
balbucir,linfoma,0.8998359,N:N,-oma
bala,gritonear,0.92511475,ADJ:V,-ear
batalla,angustiosamente,0.85674244,ADJ:ADV,-mente
bate,autodeterminación,0.8625649,N:ADJ,auto-
bisel,cocotear,0.9481815,N:V,-ear
bomba,Eurovisión,0.83131224,N:N,euro-
boca,sensiblería,0.9091871,ADJ:ADJ,-ería
borrón,pleural,0.94789743,N:ADJ,-al
box,fraseológico,0.8780486,N:ADJ,-ico
cabildo,monotarea,0.84952396,N:ADJ,mono-
cabriola,pobrecito,0.9063419,ADJ:ADJ,-cito
cachete,superlujoso,0.9161157,ADJ:ADJ,super-
calibre,piensador,0.9219049,N:N,-dor
camuflaje,fechar,0.86777395,N:V,-ar
capa,saquillo,0.8864891,N:N,-illo
capitán,incomodidad,0.85021734,N:N,in-
cara,mariposeador,0.9315328,V:ADJ,-dor
casa,arzobispado,0.8425172,N:N,-ado
cemento,cañoneo,0.90862733,V:N,-eo
censura,emborrachador,0.89262366,V:ADJ,-dor
chamba,retrotraer,0.8711888,V:V,retro-
chantaje,juanete,0.91045564,N:N,-ete
chispa,microgravette,0.90035903,N:N,micro-
chinche,infecundizar,0.8536423,V:V,in-
chota,migoso,0.9476,N:ADJ,-oso
chulo,agroecológico,0.8651744,N:ADJ,-ico
cincel,cultural,0.8638915,N:ADJ,-al
claro,germanización,0.88843626,V:N,-ción
clausura,accionarialmente,0.8957773,ADJ:ADV,-mente
existir,desafortunado,0.8908424,ADJ:ADJ,des-
cojo,cascote,0.94821006,N:N,-ote
lindar,desabastecimiento,0.9120302,V:N,-miento
color,gordísimo,0.8751873,ADJ:ADJ,-ísimo
comadre,binarismo,0.9066985,ADJ:N,-ismo
compacto,rejilla,0.89124393,N:N,-illa
condición,simbología,0.89813644,N:N,-logía
confección,procura,0.8377732,V:V,-a
confín,algodonar,0.93653053,N:V,-ar
conmoción,abovedado,0.9404959,V:ADJ,-ado
notar,acequiar,0.8557885,N:V,-ar
contagio,desafinadamente,0.88221467,ADV:ADV,des-
contrabando,obligatoriamente,0.8837445,ADJ:ADV,-mente
vivir,ávidamente,0.9294762,ADJ:ADV,-mente
coqueto,yihadismo,0.88638145,N:N,-ismo
corcova,reproducir,0.8794351,V:V,re-
coro,escabullimiento,0.9139974,V:N,-miento
cosecha,barrera,0.9515604,N:N,-era
cotorra,estrechamiento,0.8987328,V:N,-miento
cuarto,ambulatoriamente,0.8148061,ADJ:ADV,-mente
custodia,arrocero,0.9031352,N:ADJ,-ero
olfato,socioeconómico,0.855796,ADJ:ADJ,socio-
origen,chochera,0.80537266,ADJ:N,-era
pala,droguita,0.9092815,N:N,-ita
pata,amorosamente,0.88014644,ADJ:ADV,-mente
patada,batidora,0.90492886,V:N,-dora
payaso,estafador,0.9266543,V:N,-dor
pedal,peraleda,0.86311585,N:N,-eda
perfil,parleño,0.89146036,N:ADJ,-eño
pico,improvisación,0.90368783,V:N,-ción
piloto,yoctómetro,0.90344363,N:N,yocto-
planta,remachadora,0.84892964,V:N,-dor
posición,estructurar,0.87910885,N:V,-ar
potencia,pontifical,0.8707142,N:ADJ,-al
determinar,vinagrón,0.83193463,N:N,-ón
dominar,manecita,0.83002853,N:N,-cita
presupuesto,serenidad,0.8361434,N:N,-idad
proceso,vanamente,0.90972906,ADJ:ADV,-mente
profeso,cianobacteria,0.8891567,N:N,ciano-
tenis,chusmear,0.8390725,N:V,-ear
rebelde,antiheroico,0.9476594,N:ADJ,-ico
alga,contravenir,0.8999483,V:V,contra-
débito,mascotita,0.88092524,N:N,-ita
abrochar,canelón,0.9317299,N:N,-ón
acelerar,interfijo,0.9217804,ADJ:ADJ,inter-
acreditar,aquitánico,0.92175555,N:ADJ,-ico
agradar,alocado,0.9345437,V:ADJ,-ado
ajustar,remotamente,0.8722652,ADJ:ADV,-mente
alojar,comercialismo,0.91320103,ADJ:N,-ismo
amparar,flamero,0.9218421,N:N,-ero
animar,neuroprotección,0.8961261,N:N,neuro-
aprovechar,subcomisionado,0.88002783,ADJ:N,sub-
armar,locrito,0.9356033,N:N,-ito
arreglar,turbativo,0.9216883,V:ADJ,-ativo
atar,desquiciado,0.90360004,V:ADJ,-ado
baratar,guarnición,0.90835494,V:N,-ción
audible,forero,0.919054,N:ADJ,-ero
conectar,lindar,0.89297086,N:V,-ar
contaminar,anglicanismo,0.8916879,N:N,-ismo
correr,tiranía,0.8996075,ADJ:N,-ía
dibujar,quebradura,0.93279314,V:ADJ,-dura
doblar,favorecer,0.8368669,N:V,-ecer
empolvar,cepa,0.91965574,N:N,-a
encajar,neutralizante,0.9242328,V:ADJ,-nte
encantar,antifujimorista,0.8789732,ADJ:ADJ,anti-
enganchar,cancerígeno,0.89918524,N:ADJ,-geno
enredar,relocalizar,0.93457425,V:V,re-
envainar,zaguero,0.9231275,N:ADJ,-ero
esperar,pajar,0.8985043,N:N,-ar
estimar,medallista,0.8314237,N:N,-ista
gastar,ferretería,0.8893234,N:N,-ería
hidratar,esfenomaxilar,0.91944206,ADJ:ADJ,esfeno-
honrar,autenticidad,0.9289038,ADJ:N,-idad
infectar,gajudo,0.9207227,N:ADJ,-udo
inflar,peinado,0.90318155,N:ADJ,-ado
integrar,solfeador,0.89997995,V:ADJ,-dor
prender,conquista,0.86181426,V:N,-a
prestigiar,zoológico,0.8598729,N:ADJ,-ico
regular,ejemplar,0.8869178,N:N,-ar
tapar,restauración,0.86000687,V:N,-ción
trabar,limonero,0.96637976,N:N,-ero
unir,zaragocí,0.8907999,N:ADJ,-í
velar,irritantemente,0.86950016,ADJ:ADV,-mente
vincular,historicismo,0.8752962,ADJ:N,-ismo
detalle,castellanidad,0.927034,ADJ:N,-idad
dinamita,frikismo,0.88001466,N:N,-ismo
distancia,tesorería,0.8277929,N:N,-ía
distorsión,ecologismo,0.8854268,N:N,-ismo
documento,solsticial,0.84727985,N:ADJ,-al
elogio,confortabilísimo,0.9329406,ADJ:ADJ,-bilísimo
papar,inclusividad,0.8652365,ADJ:N,-idad
emulsión,pescadero,0.92142236,N:ADJ,-ero
cerrar,bancar,0.92375636,N:V,-ar
jabonar,glucagonoma,0.90552264,N:ADJ,-oma
enjambre,sospechoso,0.91424507,V:ADJ,-oso
ensayo,sobresembrar,0.86996526,V:V,sobre-
tornar,rizomatoso,0.9141995,N:ADJ,-oso
comillas,ostentativo,0.9259913,V:ADJ,-ivo
mezclar,delicadeza,0.86586624,ADJ:ADJ,-eza
escabeche,concretar,0.8679215,ADJ:V,-ar
escala,caleño,0.8982339,N:ADJ,-eño
escala,inquilinaje,0.8953199,ADJ:N,-aje
escalón,detritívoro,0.9313184,N:ADJ,-voro
escama,supermoderno,0.9251785,ADJ:ADJ,super-
escaso,humilladero,0.9278084,V:N,-dero
escayola,priscilianismo,0.904864,N:N,-ismo
escoplo,austeramente,0.89675444,ADJ:ADV,-mente
escora,espectacularmente,0.8876029,ADJ:ADV,-mente
escudo,destrincar,0.8610502,V:V,des-
partir,geoclimático,0.8882168,ADJ:ADJ,geo-
eslabón,semiesquemático,0.94048965,ADJ:ADJ,semi-
esmalte,pendejez,0.92823523,ADJ:N,-ez
esposas,desventajoso,0.91378766,N:ADJ,-oso
esprint,sanador,0.8898381,V:N,-dor
tirar,centralista,0.9223312,ADJ:N,-ista
estofa,jeringuilla,0.95264655,N:N,-illa
estrecho,autosostenibilidad,0.92205536,N:N,auto-
estrés,iguánido,0.89359945,N:ADJ,-ido
estribo,sodomizar,0.9167041,N:V,-izar
estructura,martillar,0.8116916,N:V,-ar
etiqueta,previsoramente,0.87105346,ADJ:ADV,-mente
expansión,gallada,0.88969445,N:N,-ada
explícito,intercantonal,0.93447953,ADJ:ADJ,inter-
extorsión,definicional,0.9389849,N:ADJ,-al
extremo,vectorización,0.91435117,V:N,-ción
llave,adaptativo,0.9152738,V:ADJ,-ativo
orientado,labrador,0.9496006,V:ADJ,-dor
culpa,paleoecológico,0.8383779,ADJ:ADJ,paleo-
gusto,antifalangista,0.91475946,ADJ:ADJ,anti-
faena,guardamiento,0.8835937,V:N,-miento
falso,chorrear,0.92342454,N:V,-ear
fanfarrón,autobiográficamente,0.82336545,ADJ:ADV,-mente
fértil,subsidiariamente,0.90386444,ADJ:ADV,-mente
ficha,ensayísticamente,0.84532803,ADJ:ADV,-mente
filtro,troleada,0.86593825,N:N,-ada
flojo,extralimitación,0.88845384,V:N,-ción
flor,pavita,0.88359725,N:N,-ita
fuego,picoamperio,0.93353677,N:N,pico-
forcejo,braquiación,0.9539404,V:N,-ción
formato,cartográficamente,0.8227172,ADJ:ADV,-mente
fragmento,vigorosidad,0.88641846,ADJ:N,-idad
franco,codificador,0.86550707,V:ADJ,-dor
frase,traducible,0.8651364,V:ADJ,-ible
galante,electrochoque,0.87724525,V:N,electro-
galardón,chavista,0.8031409,N:ADJ,-ista
gandul,pecera,0.89381385,N:N,-era
garabato,deshumanización,0.9052267,V:N,-ción
glosa,ufanarse,0.88834643,ADJ:V,-ar
gorrón,desangramiento,0.9049169,V:N,-miento
hacina,aplicabilidad,0.8880987,ADJ:N,-dad
hermano,cranear,0.8844635,N:V,-ar
hilván,farfullar,0.9189863,N:V,-ar
hipo,provincialista,0.87430274,ADJ:N,-ista
hoja,aparejamiento,0.90653545,V:N,-miento
holgazán,relacionable,0.90755945,V:ADJ,-able
homenaje,bacteriemia,0.8984914,N:ADJ,-emia
horno,guijoso,0.90286297,N:ADJ,-oso
igual,cochinada,0.8667483,N:N,-ada
impacto,dietar,0.9201871,N:V,-ar
implosión,comadreja,0.92525405,N:N,-eja
incendio,sobreproteger,0.8813338,V:V,sobre-
incursión,molcajeteado,0.91022205,V:ADJ,-ado
instrumento,conversativo,0.9110585,V:ADJ,-ivo
jalón,comendadoría,0.90454733,N:N,-ía
jalón,librería,0.864802,N:N,-ería
lágrima,amoldador,0.947656,V:ADJ,-dor
lauro,operativo,0.89141923,V:ADJ,-ivo
lisonja,excónyuge,0.92560047,N:N,ex-
fácil,pechote,0.88142896,N:N,-ote
haz,tonificador,0.87227297,V:ADJ,-dor
machete,naricita,0.9417709,N:N,-ita
madre,ruano,0.87319916,N:ADJ,-ano
gastar,lloriquear,0.9459777,ADJ:V,-ear
interpretar,subgerente,0.8957637,N:N,sub-
lograr,percance,0.7921557,V:N,-e
versar,oligopolización,0.8814397,N:N,-ización
mancilla,descontagiar,0.93047684,V:V,des-
mandón,cosmogónico,0.8891397,N:ADJ,-ico
maniobra,poquedad,0.92781496,N:N,-edad
manufactura,desollamiento,0.88327473,V:N,-miento
maravilla,revolcón,0.91063386,V:N,-ón
marchito,insoportablemente,0.87758195,ADJ:ADV,-mente
marea,orito,0.9473283,N:ADJ,-ito
masaje,inmigración,0.8949393,V:N,-ación
matrícula,encuestador,0.9124598,N:ADJ,-dor
menudo,precordillera,0.89379,N:N,pre-
merode,campear,0.91269237,N:V,-ear
mimo,bullicio,0.85590005,V:N,-icio
modelo,naranjal,0.8998255,N:N,-al
monitor,novato,0.89122826,ADJ:ADJ,-ato
moco,dramáticamente,0.8464568,N:ADV,-mente
motivo,abanderamiento,0.8845565,V:N,-miento
verano,auténticamente,0.8186786,ADJ:ADV,-mente
voz,telegrafiar,0.8210777,N:V,-ar
pastor,coloquialmente,0.85929674,ADJ:ADV,-mente
cocinar,cerilla,0.9164175,N:N,-illa
punto,almendrón,0.8693721,N:N,-ón
vapor,prepintar,0.9137614,V:V,pre-
ración,atañedero,0.9195287,V:ADJ,-dero
rallo,abrahámico,0.9113942,N:ADJ,-ico
rasgar,martiriar,0.93052435,N:V,-ar
rastro,adobería,0.9397,V:N,-ería
rayo,envergadura,0.8991868,V:N,-dura
razón,macroespecie,0.8657604,N:N,macro-
afirmar,guitar,0.64520806,N:V,-ar
ajustar,fracturar,0.9318948,N:V,-ar
alinear,frentista,0.9237519,N:ADJ,-ista
anudar,toxicómano,0.9072354,ADJ:ADJ,-mano
avivar,chambear,0.9211583,N:V,-ear
batir,sanvicentino,0.75923765,N:ADJ,-ino
bobinar,sucursalismo,0.9162195,N:N,-ismo
receta,electroquímico,0.8614593,ADJ:ADJ,electro-
considerar,gigaamperio,0.8959438,N:N,giga-
correr,multipropósito,0.91980976,N:ADJ,multi-
cortar,cimentar,0.9219453,N:V,-ar
definir,antimulleriano,0.7891856,ADJ:ADJ,anti-
embolsar,promiscuamente,0.92217404,ADJ:ADV,-mente
estructurar,antirradiación,0.9006874,N:ADJ,anti-
examinar,zeptofaradio,0.86625063,N:N,zepto-
financiar,aturdido,0.88918054,V:ADJ,-ido
reflexión,jocosidad,0.95087826,ADJ:N,-idad
formular,futbolístico,0.8706041,N:ADJ,-ico
refrendo,balonmanista,0.90131557,N:N,-ista
regente,raspa,0.9142502,V:V,-a
reglamento,oolítico,0.90636116,N:ADJ,-ico
regocijo,coral,0.8915869,N:N,-al
habilitar,copríncipe,0.9197304,ADJ:N,co-
instalar,corneta,0.855743,N:N,-eta
llenar,aperturista,0.92370296,N:ADJ,-ista
remache,cuartelario,0.92936707,N:ADJ,-ario
remo,bandeado,0.93972796,V:ADJ,-ado
matar,cenitalmente,0.90899676,ADJ:ADV,-mente
mojar,cariñito,0.92735904,N:ADJ,-ito
