pivot,derivation,similarity,category,affix
szachowy,kontakcik,0.7868117,N:N,-ik
miecz,kolorycik,0.88472366,N:N,-ik
stać,aniołowaty,0.84418947,N:ADJ,-owaty
straż,licealista,0.78887,ADJ:N,-ista
puch,Glempowa,0.763256,N:N,-owa
jajeczny,wymuszać,0.7905529,V:V,-ać
atrakcja,napuszenie,0.83325434,ADJ:ADV,-ie
palić,grzechotać,0.8670742,N:V,-ać
odrodzić,śmieciarski,0.74899405,N:ADJ,-ski
dokonać,ozorek,0.9053903,N:N,-ek
konać,sztampowaty,0.86442477,N:ADJ,-owaty
przyprawić,uświęcony,0.82496464,V:ADJ,-ony
droga,duszanbejczyk,0.7595289,ADJ:N,-czyk
ciepły,skapcanieć,0.7989076,V:V,s-
przedać,potykać,0.8753349,V:V,po-
fałsz,dziwak,0.81009215,N:N,-ak
szary,jedwabność,0.8267806,ADJ:N,-ość
padać,walenie,0.86065894,V:N,-enie
ukryć,mikologiczny,0.78943974,N:ADJ,-iczny
sława,Andorczyk,0.78784007,N:N,-czyk
prawda,równonocny,0.8487819,N:ADJ,-ny
dym,dotknąć,0.80431944,V:V,do-
zebrać,bratobójczyni,0.78973955,N:N,-yni
kołysać,zakaźnik,0.88843995,ADJ:N,-ik
Londyn,ulanianka,0.79219294,N:N,-ka
łopata,maluchno,0.8366936,ADV:ADV,-uchno
wyłączyć,maksymalizacja,0.8136769,ADJ:N,-izacja
lód,historyczny,0.8325225,N:ADJ,-ny
mrzeć,jędrzejowianka,0.82176995,N:N,-ka
kazać,regulacyjny,0.8444392,N:ADJ,-ny
pozwolić,sformowanie,0.7690897,N:N,s-
chorować,prętowy,0.8815623,N:ADJ,-owy
wnuczka,perukarstwo,0.72262406,ADJ:N,-stwo
łgać,tabelkować,0.84965366,N:V,-ować
zły,podległy,0.77217996,V:ADJ,-ły
babcia,obrażenie,0.77918303,V:N,-enie
objąć,krykietowy,0.78192246,N:ADJ,-owy
potrzeba,wełnica,0.8156607,N:N,-ica
latać,zbieranie,0.87039584,V:N,-anie
południe,zawrócenie,0.6646062,V:N,-enie
kieszonka,próżniactwo,0.8443936,N:N,-ctwo
nauka,tokarka,0.749424,N:N,-ka
rzeczywisty,elfica,0.7799736,N:N,-ica
zawody,reklamować,0.77668357,N:V,-ować
piekarz,terrorystyczny,0.8693545,N:ADJ,-yczny
kwiat,policzalny,0.76656795,V:ADJ,-alny
cukier,poświęcenie,0.78755605,V:N,-enie
powodzenie,akrowy,0.77405834,N:ADJ,-owy
wizyta,alabastrowy,0.8165155,N:ADJ,-owy
zabój,pianie,0.7557262,V:N,-anie
ludobójca,koronkowy,0.8452024,N:ADJ,-owy
ładować,zamknięty,0.7905769,V:ADJ,-ty
zwrócić,siedemdziesięciodziewięciolatka,0.7070781,N:N,-ka
obywatel,zgarnięcie,0.81608176,V:N,-ęcie
suknia,Aryjka,0.845387,N:N,-ka
rękaw,zakładzik,0.89495015,N:N,-ik
rękawica,chlebak,0.84328985,N:N,-ak
skarpeta,żerdziowy,0.8082313,N:ADJ,-owy
pić,zlewanie,0.8452733,V:N,-anie
pić,rutynista,0.83137244,N:N,-ista
zabronić,apokryfowy,0.76551205,N:ADJ,-owy
łuk,karczmareczka,0.8665898,N:N,-eczka
cały,spieranie,0.74621063,V:N,-anie
żeglować,orzekać,0.8862414,V:V,-ać
Internet,googlowanie,0.7407288,V:N,-anie
łykać,śpieszny,0.86862606,V:ADJ,-ny
łyknąć,umizgliwość,0.8350407,ADJ:N,-ość
nieśmiały,określać,0.8250521,V:V,-ać
analog,odesłać,0.7657971,V:V,ode-
cyfra,brzemienność,0.7809582,ADJ:N,-ość
śmiertelny,migdałowy,0.89565504,N:ADJ,-owy
nieśmiertelny,oligocenka,0.86770177,N:N,-ka
elektron,tandeciara,0.79537094,N:N,-a
elektronika,skontaktowanie,0.80458593,V:N,-anie
radioaktywny,luzactwo,0.81849134,N:N,-ctwo
busola,mesmeryczny,0.8366625,N:ADJ,-yczny
kompas,mateczny,0.78864515,N:ADJ,-ny
izotop,inkantować,0.7450067,N:V,-ować
komunikacja,drapieżnica,0.8147859,ADJ:N,-ica
latarnia,głupio,0.84596896,ADJ:ADV,-o
lokacja,grubiutki,0.7799679,ADJ:ADJ,-utki
radio,Florowy,0.7849658,N:ADJ,-owy
sionka,patrolka,0.8628723,N:N,-ka
upokorzyć,ubarwić,0.8779188,V:V,u-
mundur,siedemdziesięciojednolatka,0.7673275,N:N,-ka
przyjąć,poświęcenie,0.80054647,N:N,po-
truskawka,kopulacyjny,0.79894745,N:ADJ,-ny
Rumun,tętniczy,0.7033698,N:ADJ,-y
pudło,koturnowy,0.84354186,N:ADJ,-owy
służyć,laska,0.64863735,N:N,-ka
biuro,ozdabiać,0.8031274,V:V,-ać
biuro,Chlabiczowa,0.72184414,N:N,-owa
cesarz,rozmieszczenie,0.7488758,V:N,-enie
orzech,rybny,0.77712774,N:ADJ,-ny
pacjent,Adżaria,0.7462628,N:N,-ia
piękny,owocarka,0.88177305,N:N,-arka
ogromny,paleobotaniczny,0.7710657,N:ADJ,-ny
polski,bezbożnie,0.7770613,ADJ:ADV,-ie
staropolski,zwalenie,0.81154,V:N,-enie
cierń,przedszczepienny,0.8368288,ADJ:ADJ,przed-
biel,korektorski,0.8204422,N:ADJ,-ski
szczudło,szubienicznica,0.85654753,ADJ:N,-ica
świst,socjologizm,0.7321532,N:N,-izm
brąz,skopowy,0.7871692,N:ADJ,-owy
rożen,bogatynianka,0.8615069,N:N,-ka
rabować,pedagogiczka,0.80571723,N:N,-ka
otoczyć,wykształcony,0.77879494,V:ADJ,-ony
wtórzyć,eksmisyjny,0.7721881,N:ADJ,-ny
dzwonić,agregatka,0.85484153,V:N,-ka
mienić,sfruwać,0.8950861,V:V,s-
geografia,rozprasować,0.6924645,V:V,roz-
część,czołówkowy,0.7696516,N:ADJ,-owy
drożdże,biedróneczka,0.8335093,N:N,-eczka
obaczyć,piłkowanie,0.8145658,ADJ:N,-ie
kukurydza,kadrowiec,0.8649967,N:N,-owiec
odmienny,perforacyjny,0.88947874,N:ADJ,-ny
myśleć,zapaleniec,0.77973527,ADJ:N,-iec
kończyć,karczownik,0.78176117,V:N,-nik
oskarżyć,chapnąć,0.87210286,V:V,-nąć
biały,kratowy,0.87334025,N:ADJ,-owy
przemysł,witarianka,0.7588744,N:N,-ka
słuchać,bezpłodność,0.87081164,ADJ:N,-ość
jeździć,drzeworycik,0.84776866,N:N,-ik
chód,Biharka,0.7884061,N:N,-ka
zwyciężać,pracz,0.77584976,V:N,-acz
zwyciężać,niepraktyczny,0.78150165,ADJ:ADJ,nie-
nowy,charakterek,0.8174699,N:N,-ek
dąb,plamić,0.8015573,N:V,-ić
Wojciech,pakunkowy,0.81475174,N:ADJ,-owy
pamięć,psychopatycznie,0.82288766,ADJ:ADV,-ie
waga,intratność,0.84906554,ADJ:N,-ość
bić,napomknięcie,0.79176843,V:N,-ęcie
rozsadzić,podziemie,0.78930086,N:N,pod-
żal,ciapata,0.83008695,N:N,-a
wołowy,przygonić,0.8671355,V:V,przy-
cielęcy,bibułkarka,0.815801,N:N,-arka
baran,mesmerysta,0.8339555,N:N,-ysta
jagnięcy,ornamentowy,0.8557599,N:ADJ,-owy
wieprz,antymalajskość,0.8368437,ADJ:N,-ość
chodzić,totemik,0.86864394,N:N,-ik
prosić,chamek,0.8376734,N:N,-ek
ufać,demontażowy,0.86688304,N:ADJ,-owy
uciec,pokojówka,0.79933506,ADJ:N,-ka
oszukać,wyłączać,0.8437435,V:V,wy-
oszukać,żmindactwo,0.76870584,N:N,-ctwo
cło,araczek,0.87289524,N:N,-ek
pożyczyć,peronista,0.78473645,N:N,-ista
system,charytatywność,0.67640454,ADJ:N,-ość
wygodny,debiutanctwo,0.85460246,N:N,-ctwo
wygoda,bezgrzeszność,0.8371442,ADJ:N,-ość
namiętny,rozmyć,0.83339787,V:V,roz-
zniknąć,matuzalowy,0.7718588,N:ADJ,-owy
mądry,mównica,0.8364141,V:N,-nica
zabawa,podarcie,0.8424738,N:N,po-
okraść,nitrzański,0.84961605,N:ADJ,-ski
nera,Trędowicz,0.6752998,N:N,-wicz
myśleć,podtykać,0.8289631,V:V,pod-
śpiewać,szkliście,0.8370371,ADJ:ADV,-ie
rzezać,przeprowadzka,0.89016724,V:N,-ka
rzeźbiarz,rezystorowy,0.77661693,N:ADJ,-owy
rzeźba,surowo,0.7791078,ADJ:ADV,-o
rzeźbiarz,lotnik,0.7234773,N:N,-nik
policja,autentyczny,0.8295761,N:ADJ,-ny
rzeź,przeciwnik,0.8325391,ADJ:N,-ik
góra,ponawianie,0.78791124,V:N,-anie
kareta,ewakuant,0.8381135,V:N,-ant
bury,dochodzeniowy,0.7222146,N:ADJ,-owy
zmęczyć,lisisko,0.7779999,N:N,-isko
powiedzieć,tyglowy,0.77626514,N:ADJ,-owy
kłamać,upozorować,0.8231216,V:V,u-
odległy,stalinowski,0.85080755,N:ADJ,-owski
równy,przestudiować,0.7870482,V:V,prze-
rywalizować,mikrofilm,0.6911627,N:N,mikro-
szermierz,rozpleść,0.83025837,V:V,roz-
kraść,zapustnik,0.84284484,N:N,-nik
niewola,szatniarka,0.81340426,N:N,-arka
palenie,laickość,0.8179801,ADJ:N,-ość
wandal,rezydentnie,0.81592554,ADJ:ADV,-ie
syf,śliczniutki,0.6382047,ADJ:ADJ,-utki
ubezpieczyć,plebejuszowski,0.7358444,N:ADJ,-owski
taić,rodzina,0.7433139,V:N,-ina
powietrze,czerwono,0.75062305,ADJ:ADV,-o
szalenie,stworzonko,0.82535005,N:N,-ko
czytać,dorodność,0.8460601,ADJ:N,-ość
pracować,golusi,0.6795462,ADJ:ADJ,-usi
nos,superbohaterski,0.7657861,N:ADJ,-ski
sosna,młynarczyk,0.8042523,N:N,-czyk
szybki,adrowanie,0.8532517,V:N,-anie
czasza,rewanżysta,0.8445638,N:N,-ysta
żar,składanka,0.8628897,V:N,-anka
chudy,teflonik,0.8467966,N:N,-ik
uczyć,finiszówka,0.7964192,V:N,-ówka
pełny,starodrukowy,0.8867086,N:ADJ,-owy
weekend,posiąść,0.7180201,V:V,po-
dźwigać,śpiewak,0.78959954,V:N,-ak
piżmak,świstun,0.9050271,N:N,-un
wiosna,podrzucić,0.8435337,V:V,pod-
siła,bangijka,0.79407567,N:N,-ka
młyn,sprzeniewierzać,0.780633,V:V,-ać
cierpliwy,niewiernie,0.8765231,ADJ:ADV,-ie
wino,uzdrawiający,0.82137555,V:ADJ,-ący
drab,niecrackowanie,0.79838765,N:N,nie-
kajdany,podrywacz,0.85795605,V:N,-acz
przebić,cebulnica,0.8134757,N:N,-nica
wynająć,wycisnąć,0.90378773,V:V,-nąć
nająć,omoczniowy,0.8489614,N:ADJ,-owy
wino,kisteczka,0.87119037,N:N,-eczka
winny,andrzejowianka,0.82785213,N:N,-ka
skrót,superkontynent,0.8158703,N:N,super-
pochodny,chanowy,0.80919796,N:ADJ,-owy
pies,dłużny,0.78104514,N:ADJ,-ny
zając,trucizna,0.7971742,V:N,-izna
pajęczy,bywały,0.86545295,V:ADJ,-ały
chrześcijanin,Flandryjka,0.81662875,N:N,-ka
pająk,gazak,0.8644486,N:N,-ak
miasto,sopelek,0.63149446,N:N,-ek
noga,zabijak,0.8937233,V:N,-ak
sprzedać,spelunka,0.74432456,N:N,-ka
duma,prometowy,0.7839321,N:ADJ,-owy
górnik,pegeerowiec,0.8571244,N:N,-owiec
para,Waśkiewiczowa,0.5832709,N:N,-owa
przekonać,rentgenodiagnostyczny,0.7583167,N:ADJ,-ny
mawiać,młociarka,0.8223054,N:N,-ka
uprowadzić,refleksyjny,0.84137976,N:ADJ,-ny
nerw,gónka,0.87330097,N:N,-ka
pisać,nawilżenie,0.85003304,V:N,-enie
pielęgnować,prognatyczny,0.8382248,N:ADJ,-yczny
ciąg,preliminarzowy,0.7554611,N:ADJ,-owy
plecy,bazyliowaty,0.81802213,N:ADJ,-owaty
oszczędzić,cedziny,0.83626455,V:N,-iny
dźwigać,zelantyzm,0.82670444,N:N,-yzm
tchórz,dystroficzny,0.7995015,N:ADJ,-iczny
skąpy,ebenistyczny,0.83545405,N:ADJ,-yczny
skąpy,wyrzezanie,0.84614444,V:N,-anie
szczypior,namierzać,0.86591184,V:V,-ać
tradycja,nietolerancyjność,0.8060035,ADJ:N,-ość
pancerz,uderzający,0.7874016,V:ADJ,-ący
dziób,nudność,0.778215,ADJ:N,-ość
żółty,ujechać,0.8148856,V:V,u-
cytryna,określanie,0.7403723,V:N,-anie
trąba,usmarować,0.8096571,V:V,u-
alt,rdzawiec,0.74358404,ADJ:N,-iec
wiosło,guanowy,0.7228457,N:ADJ,-owy
krawać,strzępiasty,0.86477536,N:ADJ,-asty
napiąć,tercjowy,0.822046,N:ADJ,-owy
cierpliwy,nowicjuszka,0.8554453,N:N,-ka
wystarczyć,zarechotać,0.7709388,V:V,za-
karzeł,niezwlekanie,0.81060374,N:N,nie-
stół,wspominać,0.8263528,V:V,-ać
kronika,rakowaty,0.8174353,N:ADJ,-owaty
ryba,nadopiekuńczość,0.8181015,ADJ:N,-ość
dziennik,spowolnienie,0.7862759,V:N,-enie
dach,lwowsko,0.75672954,ADJ:ADV,-o
dekować,spłaszczyć,0.8739054,V:V,s-
tatuaż,bryłeczka,0.7906706,N:N,-eczka
północ,nieporadnie,0.7497788,ADJ:ADV,-ie
standard,Słupinina,0.78181064,N:N,-ina
odcinać,przemieszczanie,0.8482231,V:N,-anie
wycofać,uniecczanka,0.80359906,N:N,-ka
garniec,planista,0.8454569,N:N,-ista
prędki,wywożenie,0.85787535,V:N,-enie
bojaźń,wyżywienie,0.86244607,V:N,-enie
gubić,oschłość,0.8452846,ADJ:N,-ość
lantan,ingerowanie,0.82252055,V:N,-anie
padły,ochrypłość,0.85603696,ADJ:N,-ość
prawo,kacapka,0.77746546,N:N,-ka
chrześcijanin,kastracja,0.79381,V:N,-cja
samochód,ostateczność,0.84426415,ADJ:N,-ość
cierpieć,bezsprzeczność,0.82094043,ADJ:N,-ość
olej,grzybiczy,0.7647168,N:ADJ,-czy
języczek,rozsypka,0.8797674,V:N,-ka
ząb,zaaklimatyzować,0.7425555,V:V,za-
dziąsło,Ireneuszówna,0.8068704,N:N,-ówna
dźwięk,operetkowy,0.7814797,N:ADJ,-owy
dźwięczny,metkowy,0.8031875,N:ADJ,-owy
komin,nadziemski,0.7849956,ADJ:ADJ,nad-
malować,poszewkowy,0.8380766,N:ADJ,-owy
grzechot,Jędrzejek,0.7826088,N:N,-ek
jądro,rolniczka,0.778665,N:N,-iczka
ptak,naprawiacz,0.82498693,V:N,-acz
zjełczeć,dawać,0.8294011,V:V,-wać
mięta,zbereźnie,0.90197575,ADJ:ADV,-ie
pogarda,wyróżnienie,0.75855297,V:N,-enie
papier,zgierzanka,0.78201085,N:N,-ka
głowa,kardamonowy,0.8218694,N:ADJ,-owy
dokładny,zakłopotanie,0.85120183,V:N,-anie
mama,dokupować,0.751619,V:V,do-
tata,niewzięłyśmy,0.73580605,V:V,nie-
przód,paserski,0.77128,N:ADJ,-ski
zmartwić,neutronowy,0.77205384,N:ADJ,-owy
ćwiczyć,daktyloskopijny,0.7990889,N:ADJ,-ny
głupi,szkielecik,0.8749433,N:N,-ik
krawędź,smutek,0.7957313,V:N,-ek
czujny,treser,0.880097,V:N,-er
współczuć,brudzewianka,0.789163,N:N,-ka
mżyć,harowanie,0.8316135,V:N,-anie
teka,papierowość,0.71718174,ADJ:N,-ość
stopniowy,obyczajność,0.84255683,ADJ:N,-ość
gadać,Bartłomiejkowy,0.8078663,N:ADJ,-owy
metr,przesadzarka,0.7140054,V:N,-arka
metr,przesłanie,0.705012,V:N,-anie
zatrudnić,skoligacony,0.83889675,V:ADJ,-ony
najem,łojowy,0.85190415,N:ADJ,-owy
węgiel,rezultowanie,0.7918332,V:N,-anie
księga,zdusić,0.84732604,V:V,z-
chuj,republikański,0.8146497,N:ADJ,-ski
ziemia,komediantka,0.7844923,N:N,-ka
ziom,spowodować,0.6839607,V:V,s-
banda,trzeźwo,0.7243111,ADJ:ADV,-o
wór,wyłowić,0.8491074,V:V,wy-
palić,raporcik,0.8760176,N:N,-ik
szczaw,satynka,0.8628827,N:N,-ka
rozgrzeszyć,fascynujący,0.81371593,V:ADJ,-ący
ropa,krzektanie,0.7713433,V:N,-anie
połączyć,morelka,0.74517506,N:N,-ka
zboczyć,bielizna,0.83375895,V:N,-izna
urok,jadwiżankowy,0.8182249,N:ADJ,-owy
trawienie,osiemnastokrotnie,0.72927785,ADJ:ADV,-ie
uważny,uwalnianie,0.8194053,V:N,-anie
pierdolony,nasienny,0.87243664,N:ADJ,-ny
rola,prorosyjski,0.74652857,ADJ:ADJ,pro-
szantaż,ekoterroryzm,0.80231905,N:N,eko-
altruizm,lękliwy,0.80153495,N:ADJ,-liwy
daleki,smakować,0.81388783,N:V,-ować
oszczerca,fleszować,0.8404832,N:V,-ować
nagrywać,Nabatejka,0.6954912,N:N,-ka
pogardzić,antyutopijny,0.82144594,N:ADJ,-ny
jabłko,polderowy,0.8175192,N:ADJ,-owy
zakład,siermiężka,0.81736267,ADJ:N,-ka
brzydki,seksapilowaty,0.8270547,N:ADJ,-owaty
zgryźć,podlizuch,0.83334,V:N,-uch
mydło,odpływać,0.8240918,V:V,od-
demokracja,stopniowo,0.7898862,ADJ:ADV,-o
tasza,kamienicznikowski,0.78816843,N:ADJ,-owski
wierzbowy,Antoniówna,0.80815977,N:N,-ówna
zakazić,ewakuacja,0.82539785,V:N,-cja
kraj,portrecistka,0.7512262,N:N,-ka
pole,czwórniaczek,0.7898051,N:N,-ek
rana,zlewnia,0.70541376,V:N,-nia
rano,cezowy,0.82617915,N:ADJ,-owy
zupełny,bogaty,0.85753083,N:ADJ,-aty
piżmo,konstytucjonalistyczny,0.78958756,N:ADJ,-yczny
krew,komuch,0.82502985,N:N,-uch
dziadek,kłopotliwy,0.8281782,N:ADJ,-liwy
konwalia,zatopienie,0.806732,V:N,-enie
zwyczaj,marnotrawczy,0.83470917,N:ADJ,-czy
kręg,stromość,0.8537738,ADJ:N,-ość
broda,zawadiaczyć,0.8251314,N:V,-yć
kolej,repetować,0.8008012,N:V,-ować
nadzwyczaj,niepodrzynanie,0.86245584,N:N,nie-
metr,przegryzanie,0.69726133,V:N,-anie
wątpliwy,tautologiczny,0.7985845,N:ADJ,-iczny
garbować,rozjaśnianie,0.8785357,V:N,-anie
*sъpnǫti,słabeusz,0.79276276,ADJ:N,-usz
proch,Błażejów,0.76095355,N:N,-ów
tarcza,pszczelarski,0.8471216,N:ADJ,-ski
łapa,hokejówka,0.8285447,N:N,-ówka
gromada,obycie,0.70531285,ADJ:N,-ie
zbiór,pieprznięcie,0.77664137,V:N,-ęcie
fioł,klęcznik,0.8417761,V:N,-nik
pot,Środkowoafrykanka,0.7102118,N:N,-ka
kotew,nowoorleańczyk,0.7780976,ADJ:N,-czyk
dom,naturyzm,0.80049807,N:N,-yzm
widok,zostanie,0.7567793,V:N,-anie
liczyć,opończowy,0.77890503,N:ADJ,-owy
alkohol,jednorazówka,0.7472201,ADJ:N,-ka
łechtać,Owerniak,0.8322646,N:N,-ak
kaczę,zagustować,0.80781925,V:V,za-
jebać,durnota,0.82066905,ADJ:N,-ota
człon,magnetofoniarz,0.8038528,N:N,-arz
użyć,szturchnąć,0.77992016,V:V,-nąć
odwaga,szkicować,0.8216074,N:V,-ować
wieża,kolegialnie,0.8113638,ADJ:ADV,-ie
szybować,przypadkowo,0.81205726,ADJ:ADV,-o
kelner,brugijczyk,0.82393855,ADJ:N,-czyk
żelazo,rozkupić,0.862192,V:V,roz-
rząd,podszewkować,0.8075998,N:V,-ować
brama,niechęć,0.8123096,N:N,nie-
lis,ignorant,0.7949873,V:N,-ant
palacz,dostawca,0.84033877,N:N,-ca
tajemnica,Andrzejkiewicz,0.8194247,N:N,-wicz
wesprzeć,dowodzik,0.8314077,N:N,-ik
ludny,indyferentny,0.85270786,N:ADJ,-ny
fizyka,bezpieczny,0.78521353,N:ADJ,-ny
zdołać,lukowy,0.77185136,N:ADJ,-owy
buda,wygięcie,0.8121495,N:N,wy-
sieć,żeglowanie,0.8551774,V:N,-anie
uwodzić,Jędrzejówka,0.7172405,N:N,-ówka
przeć,wszołowaty,0.88160205,N:ADJ,-owaty
smak,dzwonnik,0.80467856,V:N,-nik
pion,recydywistka,0.7695723,N:N,-ka
niszczyć,NKWD-zistka,0.8169604,N:N,-ka
poziom,związywać,0.7387223,V:V,-ywać
moc,przedwiosenność,0.7790481,ADJ:N,-ość
płeć,hermitowskość,0.8401612,ADJ:N,-ość
podległy,pomór,0.7679409,N:N,po-
kwiczeć,niecnotnik,0.8497052,N:N,-nik
unieważnić,potamologiczny,0.7747658,N:ADJ,-iczny
ekskomunika,odkrywca,0.753922,V:N,-ca
pierścień,sprostować,0.7902339,V:V,s-
komputer,styczniowy,0.71441495,N:ADJ,-owy
kontrola,spływnik,0.8308726,N:N,-nik
cynamon,odruchowo,0.83412516,ADJ:ADV,-o
Słowianin,dwójmyślenie,0.8062169,N:N,dwój-
karabin,klarnetowy,0.7166126,N:ADJ,-owy
dodawać,nieodbarczanie,0.824795,N:N,nie-
mnożyć,pogodzenie,0.8440242,V:N,-enie
islam,korytko,0.75663906,N:N,-ko
ręka,kobylasty,0.8106218,N:ADJ,-asty
buła,oflagowy,0.8469633,N:ADJ,-owy
słoma,ładzić,0.8493072,N:V,-ić
huśtać,montować,0.82263285,N:V,-ować
ty,kęsek,0.78345466,N:N,-ek
tknąć,smarkaty,0.8490331,N:ADJ,-aty
pustka,piskorzowaty,0.83013254,N:ADJ,-owaty
puszka,janczarstwo,0.82953125,ADJ:N,-stwo
krtań,bałamucić,0.8886822,N:V,-ić
tlen,socjalistyczny,0.78642213,N:ADJ,-yczny
monopol,zamelinowanie,0.8244082,V:N,-anie
nazista,solwowanie,0.82340986,V:N,-anie
ośmioro,zamazany,0.84501255,V:ADJ,-any
smok,kolejno,0.80019665,ADJ:ADV,-o
tożsamy,halabardny,0.81418365,N:ADJ,-ny
docenić,agrestowy,0.8541605,N:ADJ,-owy
najem,judziciel,0.825396,V:N,-ciel
gęsty,kremować,0.85227585,N:V,-ować
zbędny,radzenie,0.8470716,V:N,-enie
normalny,portalowy,0.8985501,N:ADJ,-owy
szybki,niemiałyśmy,0.8055661,V:V,nie-
narkoman,kasztelania,0.858755,N:N,-ia
pies,zlokalizowanie,0.68868643,V:N,-anie
klapa,ruchliwy,0.8053933,V:ADJ,-liwy
szczepić,odnawialność,0.81527966,ADJ:N,-ość
kura,odprawczy,0.7484867,V:ADJ,-czy
kawa,wysłowienie,0.7633689,V:N,-enie
twierdzić,hodologiczny,0.75636715,N:ADJ,-iczny
różany,fletowy,0.8714925,N:ADJ,-owy
grać,ugrać,0.911353,V:V,u-
nalać,Patagończyk,0.85424745,N:N,-czyk
lać,antykonserwatywność,0.7544085,ADJ:N,-ość
spód,pigmejski,0.8024442,N:ADJ,-ski
kościół,bredzenie,0.6340221,V:N,-enie
pąk,pożyczkowy,0.8043213,N:ADJ,-owy
ciastko,doskwieranie,0.83072716,V:N,-anie
dubelt,ojczyźniany,0.79283166,N:ADJ,-any
głowa,abrysowanie,0.8122499,V:N,-anie
para,opiekuńczo,0.605519,ADJ:ADV,-o
pokój,uchatka,0.831465,ADJ:N,-ka
słyszeć,jaczka,0.843299,N:N,-ka
sport,nieobyczajność,0.768168,ADJ:N,-ość
Brytania,wersowy,0.8235901,N:ADJ,-owy
samotny,bokserski,0.81607723,N:ADJ,-ski
organiczny,sposobny,0.79048914,V:ADJ,-ny
synteza,sekundancki,0.8273256,N:ADJ,-cki
zewnątrz,Biegała,0.75449586,V:N,-ała
kierować,futurologicznie,0.79371285,ADJ:ADV,-ie
wycierać,drżenie,0.82787764,V:N,-enie
szkło,bruneta,0.772084,N:N,-a
rolnik,choróbsko,0.78922457,N:N,-sko
pióro,kulturystka,0.7217307,N:N,-ka
banan,zabudowanie,0.75909066,N:N,za-
laska,milezyjczyk,0.8365268,ADJ:N,-czyk
żuraw,piołunek,0.9115042,N:N,-ek
lizać,migany,0.82846546,V:ADJ,-any
legalny,szlifować,0.8411607,N:V,-ować
owies,zatrzymać,0.7586283,V:V,za-
god,odważenie,0.83732903,V:N,-enie
komunista,wkraplanie,0.76332825,V:N,-anie
skóra,Andrzejówna,0.72080433,N:N,-ówna
obfity,obozować,0.8329972,N:V,-ować
wyprowadzić,narciarstwo,0.5555652,N:N,-stwo
wspomnieć,spłacanie,0.7727622,V:N,-anie
pomnieć,Iliryjka,0.8085218,N:N,-ka
kot,pizganie,0.77624387,V:N,-anie
Kanada,bioetyczny,0.67168564,N:ADJ,-ny
odpowiedzialny,premiować,0.8292483,N:V,-ować
seksualny,nibyliść,0.7908303,N:N,niby-
cichy,Barnaułka,0.82828546,N:N,-ka
głośny,radowanie,0.86054504,V:N,-anie
głośny,arendarski,0.8314644,N:ADJ,-ski
łupić,indywidualistka,0.8134644,N:N,-ka
wahać,przedterminowo,0.7840663,ADJ:ADV,-o
bieżeć,Wojciecha,0.81945384,N:N,-a
Portugalia,babranie,0.801726,V:N,-anie
paść,archangielka,0.8361899,N:N,-ka
Węgier,porcyjka,0.6410157,N:N,-ka
kłócić,kabaretka,0.8514753,N:N,-ka
grzmieć,łagiewka,0.8476787,N:N,-ka
opalenie,bezkompromisowość,0.81909066,ADJ:N,-ość
Brytania,Benigna,0.82367563,N:N,-a
błyskać,zerwać,0.89555013,V:V,ze-
dzwon,debatantka,0.7694585,N:N,-ka
żelazo,białawo,0.86330044,ADJ:ADV,-o
przeinaczyć,skłonność,0.81902754,ADJ:N,-ość
dać,ślepik,0.85942364,ADJ:N,-ik
ciągać,abysalny,0.8225994,N:ADJ,-ny
Lenin,autokratycznie,0.70421106,ADJ:ADV,-ie
wpływ,nieżyczliwość,0.786962,ADJ:N,-ość
bój,Żegotowy,0.73180723,N:ADJ,-owy
magik,płanetnik,0.85132265,N:N,-nik
łączyć,przejrzały,0.81458443,V:ADJ,-ły
kawa,anachoretyzm,0.7954107,N:N,-yzm
słup,zarabizowanie,0.81748277,N:N,z-
widzialny,skusić,0.80779827,V:V,s-
Cyryl,zajadle,0.79033315,ADJ:ADV,-e
kwiat,margrabianka,0.7530028,N:N,-anka
uczestnik,łańcuszkowy,0.7554762,N:ADJ,-owy
pierdolić,perwersyjnie,0.8215174,ADJ:ADV,-ie
głupi,renesansowość,0.8031006,ADJ:N,-ość
spać,podporządkowywać,0.6902038,V:V,-ywać
żądać,akustooptyczny,0.8226488,N:ADJ,-ny
jabłeczny,ukcianka,0.8949041,N:N,-ka
zielony,intencjonalny,0.76951987,N:ADJ,-alny
gówno,dywersyfikować,0.7975906,N:V,-ować
porównać,Chlebus,0.6391834,N:N,-us
odpowiedni,więziennictwo,0.82847774,ADJ:N,-ctwo
towarzysz,Tyrawianka,0.803118,N:N,-anka
zewrzeć,ostrożnie,0.88332546,ADJ:ADV,-ie
solidarny,giercowanie,0.8466271,V:N,-anie
bóg,wydatek,0.7799234,V:N,-ek
szyć,zjadać,0.91733235,V:V,-adać
pielucha,pułkownik,0.7648958,N:N,-ownik
poprzeć,grożenie,0.87408876,V:N,-enie
lędźwie,absolutyzowanie,0.82878727,V:N,-anie
spisać,żałoba,0.8731134,V:N,-oba
wieczny,termoskopowy,0.84943837,N:ADJ,-owy
właściwy,awanturniczy,0.8424309,N:ADJ,-czy
poziom,prasowanko,0.73728806,N:N,-ko
zszywać,podmurować,0.91627395,V:V,pod-
przyjąć,niezniszczalność,0.8154334,ADJ:N,-ość
naród,czerwienić,0.86926115,ADJ:V,-ić
chcieć,żabio,0.8374797,ADJ:ADV,-o
