pivot,derivation,similarity,category,affix
szachowy,kontakcik,0.865207,N:N,-ik
miecz,kolorycik,0.95420754,N:N,-ik
stać,aniołowaty,0.9109832,N:ADJ,-owaty
straż,licealista,0.87627983,ADJ:N,-ista
puch,Glempowa,0.844763,N:N,-owa
jajeczny,wymuszać,0.82856303,V:V,-ać
atrakcja,napuszenie,0.9075632,ADJ:ADV,-ie
palić,grzechotać,0.94001263,N:V,-ać
odrodzić,śmieciarski,0.8362132,N:ADJ,-ski
dokonać,ozorek,0.9543453,N:N,-ek
konać,sztampowaty,0.9378833,N:ADJ,-owaty
przyprawić,uświęcony,0.9126339,V:ADJ,-ony
droga,duszanbejczyk,0.8579751,ADJ:N,-czyk
ciepły,skapcanieć,0.891494,V:V,s-
przedać,potykać,0.92641854,V:V,po-
fałsz,dziwak,0.8964685,N:N,-ak
szary,jedwabność,0.90960264,ADJ:N,-ość
padać,walenie,0.9262615,V:N,-enie
ukryć,mikologiczny,0.89804536,N:ADJ,-iczny
sława,Andorczyk,0.8658508,N:N,-czyk
prawda,równonocny,0.92468786,N:ADJ,-ny
dym,dotknąć,0.8324482,V:V,do-
zebrać,bratobójczyni,0.8843838,N:N,-yni
kołysać,zakaźnik,0.93717223,ADJ:N,-ik
Londyn,ulanianka,0.8726945,N:N,-ka
łopata,maluchno,0.895715,ADV:ADV,-uchno
wyłączyć,maksymalizacja,0.8781113,ADJ:N,-izacja
lód,historyczny,0.892669,N:ADJ,-ny
mrzeć,jędrzejowianka,0.91345364,N:N,-ka
kazać,regulacyjny,0.9075431,N:ADJ,-ny
pozwolić,sformowanie,0.8181047,N:N,s-
chorować,prętowy,0.9351716,N:ADJ,-owy
wnuczka,perukarstwo,0.80259216,ADJ:N,-stwo
łgać,tabelkować,0.8973808,N:V,-ować
zły,podległy,0.85651994,V:ADJ,-ły
babcia,obrażenie,0.8381551,V:N,-enie
objąć,krykietowy,0.8535255,N:ADJ,-owy
potrzeba,wełnica,0.88222164,N:N,-ica
latać,zbieranie,0.9177829,V:N,-anie
południe,zawrócenie,0.80419856,V:N,-enie
kieszonka,próżniactwo,0.9339519,N:N,-ctwo
nauka,tokarka,0.8514835,N:N,-ka
rzeczywisty,elfica,0.8355123,N:N,-ica
zawody,reklamować,0.82874036,N:V,-ować
piekarz,terrorystyczny,0.91607815,N:ADJ,-yczny
kwiat,policzalny,0.8827221,V:ADJ,-alny
cukier,poświęcenie,0.9094858,V:N,-enie
powodzenie,akrowy,0.86575735,N:ADJ,-owy
wizyta,alabastrowy,0.9032213,N:ADJ,-owy
zabój,pianie,0.8329326,V:N,-anie
ludobójca,koronkowy,0.91788155,N:ADJ,-owy
ładować,zamknięty,0.893535,V:ADJ,-ty
zwrócić,siedemdziesięciodziewięciolatka,0.86125165,N:N,-ka
obywatel,zgarnięcie,0.8879616,V:N,-ęcie
suknia,Aryjka,0.9379459,N:N,-ka
rękaw,zakładzik,0.9536747,N:N,-ik
rękawica,chlebak,0.9228504,N:N,-ak
skarpeta,żerdziowy,0.8911785,N:ADJ,-owy
pić,zlewanie,0.9070775,V:N,-anie
pić,rutynista,0.91229635,N:N,-ista
zabronić,apokryfowy,0.8763913,N:ADJ,-owy
łuk,karczmareczka,0.93752265,N:N,-eczka
cały,spieranie,0.84767276,V:N,-anie
żeglować,orzekać,0.94614404,V:V,-ać
Internet,googlowanie,0.81710756,V:N,-anie
łykać,śpieszny,0.9046933,V:ADJ,-ny
łyknąć,umizgliwość,0.8924121,ADJ:N,-ość
nieśmiały,określać,0.8716505,V:V,-ać
analog,odesłać,0.86760414,V:V,ode-
cyfra,brzemienność,0.85691726,ADJ:N,-ość
śmiertelny,migdałowy,0.9598401,N:ADJ,-owy
nieśmiertelny,oligocenka,0.9288142,N:N,-ka
elektron,tandeciara,0.8997837,N:N,-a
elektronika,skontaktowanie,0.90540415,V:N,-anie
radioaktywny,luzactwo,0.88686085,N:N,-ctwo
busola,mesmeryczny,0.8856115,N:ADJ,-yczny
kompas,mateczny,0.86943805,N:ADJ,-ny
izotop,inkantować,0.8711942,N:V,-ować
komunikacja,drapieżnica,0.89028215,ADJ:N,-ica
latarnia,głupio,0.90716165,ADJ:ADV,-o
lokacja,grubiutki,0.86069113,ADJ:ADJ,-utki
radio,Florowy,0.8715859,N:ADJ,-owy
sionka,patrolka,0.9224606,N:N,-ka
upokorzyć,ubarwić,0.9406079,V:V,u-
mundur,siedemdziesięciojednolatka,0.8964028,N:N,-ka
przyjąć,poświęcenie,0.8804074,N:N,po-
truskawka,kopulacyjny,0.8500033,N:ADJ,-ny
Rumun,tętniczy,0.7838089,N:ADJ,-y
pudło,koturnowy,0.9246182,N:ADJ,-owy
służyć,laska,0.7365405,N:N,-ka
biuro,ozdabiać,0.904486,V:V,-ać
biuro,Chlabiczowa,0.7864839,N:N,-owa
cesarz,rozmieszczenie,0.8419918,V:N,-enie
orzech,rybny,0.8835227,N:ADJ,-ny
pacjent,Adżaria,0.84459573,N:N,-ia
piękny,owocarka,0.9532648,N:N,-arka
ogromny,paleobotaniczny,0.8438624,N:ADJ,-ny
polski,bezbożnie,0.85811424,ADJ:ADV,-ie
staropolski,zwalenie,0.8981912,V:N,-enie
cierń,przedszczepienny,0.9224983,ADJ:ADJ,przed-
biel,korektorski,0.9220335,N:ADJ,-ski
szczudło,szubienicznica,0.93375325,ADJ:N,-ica
świst,socjologizm,0.82571477,N:N,-izm
brąz,skopowy,0.91075826,N:ADJ,-owy
rożen,bogatynianka,0.9358021,N:N,-ka
rabować,pedagogiczka,0.8696907,N:N,-ka
otoczyć,wykształcony,0.84361625,V:ADJ,-ony
wtórzyć,eksmisyjny,0.8753717,N:ADJ,-ny
dzwonić,agregatka,0.92636037,V:N,-ka
mienić,sfruwać,0.9650441,V:V,s-
geografia,rozprasować,0.7840386,V:V,roz-
część,czołówkowy,0.83807296,N:ADJ,-owy
drożdże,biedróneczka,0.9322692,N:N,-eczka
obaczyć,piłkowanie,0.9096456,ADJ:N,-ie
kukurydza,kadrowiec,0.9313422,N:N,-owiec
odmienny,perforacyjny,0.9458375,N:ADJ,-ny
myśleć,zapaleniec,0.8739388,ADJ:N,-iec
kończyć,karczownik,0.8369921,V:N,-nik
oskarżyć,chapnąć,0.9305427,V:V,-nąć
biały,kratowy,0.9373463,N:ADJ,-owy
przemysł,witarianka,0.865353,N:N,-ka
słuchać,bezpłodność,0.9269445,ADJ:N,-ość
jeździć,drzeworycik,0.9141852,N:N,-ik
chód,Biharka,0.85439557,N:N,-ka
zwyciężać,pracz,0.8570645,V:N,-acz
zwyciężać,niepraktyczny,0.8670197,ADJ:ADJ,nie-
nowy,charakterek,0.86859715,N:N,-ek
dąb,plamić,0.88997453,N:V,-ić
Wojciech,pakunkowy,0.88254297,N:ADJ,-owy
pamięć,psychopatycznie,0.88551354,ADJ:ADV,-ie
waga,intratność,0.90614927,ADJ:N,-ość
bić,napomknięcie,0.9027907,V:N,-ęcie
rozsadzić,podziemie,0.8633986,N:N,pod-
żal,ciapata,0.9035629,N:N,-a
wołowy,przygonić,0.91684747,V:V,przy-
cielęcy,bibułkarka,0.89681333,N:N,-arka
baran,mesmerysta,0.90079623,N:N,-ysta
jagnięcy,ornamentowy,0.9054679,N:ADJ,-owy
wieprz,antymalajskość,0.9112413,ADJ:N,-ość
chodzić,totemik,0.9387613,N:N,-ik
prosić,chamek,0.9287929,N:N,-ek
ufać,demontażowy,0.9209775,N:ADJ,-owy
uciec,pokojówka,0.8566453,ADJ:N,-ka
oszukać,wyłączać,0.90713394,V:V,wy-
oszukać,żmindactwo,0.8388694,N:N,-ctwo
cło,araczek,0.9249296,N:N,-ek
pożyczyć,peronista,0.850581,N:N,-ista
system,charytatywność,0.8089714,ADJ:N,-ość
wygodny,debiutanctwo,0.91934997,N:N,-ctwo
wygoda,bezgrzeszność,0.91005164,ADJ:N,-ość
namiętny,rozmyć,0.9129066,V:V,roz-
zniknąć,matuzalowy,0.85137993,N:ADJ,-owy
mądry,mównica,0.9084521,V:N,-nica
zabawa,podarcie,0.91722286,N:N,po-
okraść,nitrzański,0.89837766,N:ADJ,-ski
nera,Trędowicz,0.7647484,N:N,-wicz
myśleć,podtykać,0.9089813,V:V,pod-
śpiewać,szkliście,0.90836936,ADJ:ADV,-ie
rzezać,przeprowadzka,0.94792783,V:N,-ka
rzeźbiarz,rezystorowy,0.8569681,N:ADJ,-owy
rzeźba,surowo,0.8857317,ADJ:ADV,-o
rzeźbiarz,lotnik,0.8164154,N:N,-nik
policja,autentyczny,0.9126819,N:ADJ,-ny
rzeź,przeciwnik,0.91115326,ADJ:N,-ik
góra,ponawianie,0.9057893,V:N,-anie
kareta,ewakuant,0.9224468,V:N,-ant
bury,dochodzeniowy,0.80635774,N:ADJ,-owy
zmęczyć,lisisko,0.85819983,N:N,-isko
powiedzieć,tyglowy,0.8359943,N:ADJ,-owy
kłamać,upozorować,0.8882192,V:V,u-
odległy,stalinowski,0.90660244,N:ADJ,-owski
równy,przestudiować,0.8646956,V:V,prze-
rywalizować,mikrofilm,0.76066405,N:N,mikro-
szermierz,rozpleść,0.91361916,V:V,roz-
kraść,zapustnik,0.90486735,N:N,-nik
niewola,szatniarka,0.9083496,N:N,-arka
palenie,laickość,0.8967158,ADJ:N,-ość
wandal,rezydentnie,0.9094135,ADJ:ADV,-ie
syf,śliczniutki,0.7515677,ADJ:ADJ,-utki
ubezpieczyć,plebejuszowski,0.8056024,N:ADJ,-owski
taić,rodzina,0.81072193,V:N,-ina
powietrze,czerwono,0.8631848,ADJ:ADV,-o
szalenie,stworzonko,0.9141216,N:N,-ko
czytać,dorodność,0.8928339,ADJ:N,-ość
pracować,golusi,0.74531245,ADJ:ADJ,-usi
nos,superbohaterski,0.8711393,N:ADJ,-ski
sosna,młynarczyk,0.87678444,N:N,-czyk
szybki,adrowanie,0.9309201,V:N,-anie
czasza,rewanżysta,0.92017925,N:N,-ysta
żar,składanka,0.9345872,V:N,-anka
chudy,teflonik,0.9297427,N:N,-ik
uczyć,finiszówka,0.8307199,V:N,-ówka
pełny,starodrukowy,0.94952697,N:ADJ,-owy
weekend,posiąść,0.8012446,V:V,po-
dźwigać,śpiewak,0.87189406,V:N,-ak
piżmak,świstun,0.9597102,N:N,-un
wiosna,podrzucić,0.91350883,V:V,pod-
siła,bangijka,0.8680594,N:N,-ka
młyn,sprzeniewierzać,0.8638306,V:V,-ać
cierpliwy,niewiernie,0.9225786,ADJ:ADV,-ie
wino,uzdrawiający,0.88487977,V:ADJ,-ący
drab,niecrackowanie,0.8915678,N:N,nie-
kajdany,podrywacz,0.9371809,V:N,-acz
przebić,cebulnica,0.88440377,N:N,-nica
wynająć,wycisnąć,0.92064327,V:V,-nąć
nająć,omoczniowy,0.90134674,N:ADJ,-owy
wino,kisteczka,0.93250513,N:N,-eczka
winny,andrzejowianka,0.9361339,N:N,-ka
skrót,superkontynent,0.8972394,N:N,super-
pochodny,chanowy,0.86433464,N:ADJ,-owy
pies,dłużny,0.89156234,N:ADJ,-ny
zając,trucizna,0.8971774,V:N,-izna
pajęczy,bywały,0.93165785,V:ADJ,-ały
chrześcijanin,Flandryjka,0.8929286,N:N,-ka
pająk,gazak,0.90567523,N:N,-ak
miasto,sopelek,0.7142616,N:N,-ek
noga,zabijak,0.9404812,V:N,-ak
sprzedać,spelunka,0.8122204,N:N,-ka
duma,prometowy,0.8413445,N:ADJ,-owy
górnik,pegeerowiec,0.940008,N:N,-owiec
para,Waśkiewiczowa,0.6782237,N:N,-owa
przekonać,rentgenodiagnostyczny,0.8537585,N:ADJ,-ny
mawiać,młociarka,0.88655007,N:N,-ka
uprowadzić,refleksyjny,0.9231177,N:ADJ,-ny
nerw,gónka,0.93184114,N:N,-ka
pisać,nawilżenie,0.9162686,V:N,-enie
pielęgnować,prognatyczny,0.9035169,N:ADJ,-yczny
ciąg,preliminarzowy,0.85806096,N:ADJ,-owy
plecy,bazyliowaty,0.90412265,N:ADJ,-owaty
oszczędzić,cedziny,0.90824485,V:N,-iny
dźwigać,zelantyzm,0.91416097,N:N,-yzm
tchórz,dystroficzny,0.8708398,N:ADJ,-iczny
skąpy,ebenistyczny,0.91730815,N:ADJ,-yczny
skąpy,wyrzezanie,0.9355278,V:N,-anie
szczypior,namierzać,0.92010653,V:V,-ać
tradycja,nietolerancyjność,0.9037231,ADJ:N,-ość
pancerz,uderzający,0.86143506,V:ADJ,-ący
dziób,nudność,0.8579335,ADJ:N,-ość
żółty,ujechać,0.9170516,V:V,u-
cytryna,określanie,0.8407116,V:N,-anie
trąba,usmarować,0.88378686,V:V,u-
alt,rdzawiec,0.8282277,ADJ:N,-iec
wiosło,guanowy,0.81599396,N:ADJ,-owy
krawać,strzępiasty,0.9303098,N:ADJ,-asty
napiąć,tercjowy,0.8986046,N:ADJ,-owy
cierpliwy,nowicjuszka,0.9357164,N:N,-ka
wystarczyć,zarechotać,0.84946835,V:V,za-
karzeł,niezwlekanie,0.89073145,N:N,nie-
stół,wspominać,0.88604176,V:V,-ać
kronika,rakowaty,0.89431417,N:ADJ,-owaty
ryba,nadopiekuńczość,0.90593815,ADJ:N,-ość
dziennik,spowolnienie,0.862209,V:N,-enie
dach,lwowsko,0.8716353,ADJ:ADV,-o
dekować,spłaszczyć,0.94275385,V:V,s-
tatuaż,bryłeczka,0.8915225,N:N,-eczka
północ,nieporadnie,0.84804213,ADJ:ADV,-ie
standard,Słupinina,0.8733633,N:N,-ina
odcinać,przemieszczanie,0.91958463,V:N,-anie
wycofać,uniecczanka,0.8638515,N:N,-ka
garniec,planista,0.8705465,N:N,-ista
prędki,wywożenie,0.9175916,V:N,-enie
bojaźń,wyżywienie,0.936998,V:N,-enie
gubić,oschłość,0.91692215,ADJ:N,-ość
lantan,ingerowanie,0.89121675,V:N,-anie
padły,ochrypłość,0.90333766,ADJ:N,-ość
prawo,kacapka,0.86618406,N:N,-ka
chrześcijanin,kastracja,0.89387304,V:N,-cja
samochód,ostateczność,0.91822016,ADJ:N,-ość
cierpieć,bezsprzeczność,0.8998662,ADJ:N,-ość
olej,grzybiczy,0.8852096,N:ADJ,-czy
języczek,rozsypka,0.953057,V:N,-ka
ząb,zaaklimatyzować,0.8502737,V:V,za-
dziąsło,Ireneuszówna,0.89817095,N:N,-ówna
dźwięk,operetkowy,0.88836503,N:ADJ,-owy
dźwięczny,metkowy,0.9045163,N:ADJ,-owy
komin,nadziemski,0.8557898,ADJ:ADJ,nad-
malować,poszewkowy,0.885581,N:ADJ,-owy
grzechot,Jędrzejek,0.8517309,N:N,-ek
jądro,rolniczka,0.84121466,N:N,-iczka
ptak,naprawiacz,0.91170406,V:N,-acz
zjełczeć,dawać,0.90290284,V:V,-wać
mięta,zbereźnie,0.94593626,ADJ:ADV,-ie
pogarda,wyróżnienie,0.85961425,V:N,-enie
papier,zgierzanka,0.87564194,N:N,-ka
głowa,kardamonowy,0.8851229,N:ADJ,-owy
dokładny,zakłopotanie,0.89743054,V:N,-anie
mama,dokupować,0.8347454,V:V,do-
tata,niewzięłyśmy,0.8198749,V:V,nie-
przód,paserski,0.86003464,N:ADJ,-ski
zmartwić,neutronowy,0.86709875,N:ADJ,-owy
ćwiczyć,daktyloskopijny,0.9060714,N:ADJ,-ny
głupi,szkielecik,0.94651324,N:N,-ik
krawędź,smutek,0.9106719,V:N,-ek
czujny,treser,0.94274485,V:N,-er
współczuć,brudzewianka,0.8854484,N:N,-ka
mżyć,harowanie,0.87849665,V:N,-anie
teka,papierowość,0.78042585,ADJ:N,-ość
stopniowy,obyczajność,0.89228696,ADJ:N,-ość
gadać,Bartłomiejkowy,0.8846026,N:ADJ,-owy
metr,przesadzarka,0.84312385,V:N,-arka
metr,przesłanie,0.83437264,V:N,-anie
zatrudnić,skoligacony,0.9218933,V:ADJ,-ony
najem,łojowy,0.90732425,N:ADJ,-owy
węgiel,rezultowanie,0.89028037,V:N,-anie
księga,zdusić,0.9140438,V:V,z-
chuj,republikański,0.86385643,N:ADJ,-ski
ziemia,komediantka,0.85457045,N:N,-ka
ziom,spowodować,0.7636396,V:V,s-
banda,trzeźwo,0.87675,ADJ:ADV,-o
wór,wyłowić,0.90792876,V:V,wy-
palić,raporcik,0.9222907,N:N,-ik
szczaw,satynka,0.9223453,N:N,-ka
rozgrzeszyć,fascynujący,0.8955777,V:ADJ,-ący
ropa,krzektanie,0.8586425,V:N,-anie
połączyć,morelka,0.80236965,N:N,-ka
zboczyć,bielizna,0.890434,V:N,-izna
urok,jadwiżankowy,0.92281973,N:ADJ,-owy
trawienie,osiemnastokrotnie,0.8167595,ADJ:ADV,-ie
uważny,uwalnianie,0.889092,V:N,-anie
pierdolony,nasienny,0.9391592,N:ADJ,-ny
rola,prorosyjski,0.8379501,ADJ:ADJ,pro-
szantaż,ekoterroryzm,0.8813047,N:N,eko-
altruizm,lękliwy,0.8863006,N:ADJ,-liwy
daleki,smakować,0.9007282,N:V,-ować
oszczerca,fleszować,0.9208391,N:V,-ować
nagrywać,Nabatejka,0.78824675,N:N,-ka
pogardzić,antyutopijny,0.9148264,N:ADJ,-ny
jabłko,polderowy,0.8926346,N:ADJ,-owy
zakład,siermiężka,0.8848512,ADJ:N,-ka
brzydki,seksapilowaty,0.9158935,N:ADJ,-owaty
zgryźć,podlizuch,0.88320225,V:N,-uch
mydło,odpływać,0.8928887,V:V,od-
demokracja,stopniowo,0.8634752,ADJ:ADV,-o
tasza,kamienicznikowski,0.8887573,N:ADJ,-owski
wierzbowy,Antoniówna,0.8555458,N:N,-ówna
zakazić,ewakuacja,0.9197651,V:N,-cja
kraj,portrecistka,0.8383757,N:N,-ka
pole,czwórniaczek,0.88046443,N:N,-ek
rana,zlewnia,0.76871324,V:N,-nia
rano,cezowy,0.8739622,N:ADJ,-owy
zupełny,bogaty,0.9238007,N:ADJ,-aty
piżmo,konstytucjonalistyczny,0.90053225,N:ADJ,-yczny
krew,komuch,0.90884125,N:N,-uch
dziadek,kłopotliwy,0.9113956,N:ADJ,-liwy
konwalia,zatopienie,0.90130156,V:N,-enie
zwyczaj,marnotrawczy,0.89997053,N:ADJ,-czy
kręg,stromość,0.9260571,ADJ:N,-ość
broda,zawadiaczyć,0.8925639,N:V,-yć
kolej,repetować,0.88437647,N:V,-ować
nadzwyczaj,niepodrzynanie,0.92690504,N:N,nie-
metr,przegryzanie,0.8460744,V:N,-anie
wątpliwy,tautologiczny,0.9276133,N:ADJ,-iczny
garbować,rozjaśnianie,0.9301517,V:N,-anie
*sъpnǫti,słabeusz,0.8572651,ADJ:N,-usz
proch,Błażejów,0.8281213,N:N,-ów
tarcza,pszczelarski,0.90398085,N:ADJ,-ski
łapa,hokejówka,0.90344805,N:N,-ówka
gromada,obycie,0.8376769,ADJ:N,-ie
zbiór,pieprznięcie,0.8732342,V:N,-ęcie
fioł,klęcznik,0.92041606,V:N,-nik
pot,Środkowoafrykanka,0.8326888,N:N,-ka
kotew,nowoorleańczyk,0.85316205,ADJ:N,-czyk
dom,naturyzm,0.8840434,N:N,-yzm
widok,zostanie,0.8547299,V:N,-anie
liczyć,opończowy,0.84453535,N:ADJ,-owy
alkohol,jednorazówka,0.82011163,ADJ:N,-ka
łechtać,Owerniak,0.9051386,N:N,-ak
kaczę,zagustować,0.89507395,V:V,za-
jebać,durnota,0.8603561,ADJ:N,-ota
człon,magnetofoniarz,0.8757815,N:N,-arz
użyć,szturchnąć,0.85520816,V:V,-nąć
odwaga,szkicować,0.89252865,N:V,-ować
wieża,kolegialnie,0.87789816,ADJ:ADV,-ie
szybować,przypadkowo,0.8831901,ADJ:ADV,-o
kelner,brugijczyk,0.92986524,ADJ:N,-czyk
żelazo,rozkupić,0.92743134,V:V,roz-
rząd,podszewkować,0.86807996,N:V,-ować
brama,niechęć,0.90232205,N:N,nie-
lis,ignorant,0.88859355,V:N,-ant
palacz,dostawca,0.8939744,N:N,-ca
tajemnica,Andrzejkiewicz,0.8912958,N:N,-wicz
wesprzeć,dowodzik,0.8853298,N:N,-ik
ludny,indyferentny,0.94169277,N:ADJ,-ny
fizyka,bezpieczny,0.8464982,N:ADJ,-ny
zdołać,lukowy,0.8338022,N:ADJ,-owy
buda,wygięcie,0.89417243,N:N,wy-
sieć,żeglowanie,0.91380113,V:N,-anie
uwodzić,Jędrzejówka,0.7878501,N:N,-ówka
przeć,wszołowaty,0.9422518,N:ADJ,-owaty
smak,dzwonnik,0.9224284,V:N,-nik
pion,recydywistka,0.8688942,N:N,-ka
niszczyć,NKWD-zistka,0.8589489,N:N,-ka
poziom,związywać,0.82499814,V:V,-ywać
moc,przedwiosenność,0.87909144,ADJ:N,-ość
płeć,hermitowskość,0.93012094,ADJ:N,-ość
podległy,pomór,0.8272625,N:N,po-
kwiczeć,niecnotnik,0.9361163,N:N,-nik
unieważnić,potamologiczny,0.8261472,N:ADJ,-iczny
ekskomunika,odkrywca,0.85984784,V:N,-ca
pierścień,sprostować,0.874437,V:V,s-
komputer,styczniowy,0.84358305,N:ADJ,-owy
kontrola,spływnik,0.90160716,N:N,-nik
cynamon,odruchowo,0.91197395,ADJ:ADV,-o
Słowianin,dwójmyślenie,0.8926859,N:N,dwój-
karabin,klarnetowy,0.8190363,N:ADJ,-owy
dodawać,nieodbarczanie,0.87833333,N:N,nie-
mnożyć,pogodzenie,0.9009775,V:N,-enie
islam,korytko,0.86177903,N:N,-ko
ręka,kobylasty,0.8905296,N:ADJ,-asty
buła,oflagowy,0.9027742,N:ADJ,-owy
słoma,ładzić,0.90814614,N:V,-ić
huśtać,montować,0.8821806,N:V,-ować
ty,kęsek,0.8993409,N:N,-ek
tknąć,smarkaty,0.9230519,N:ADJ,-aty
pustka,piskorzowaty,0.9039747,N:ADJ,-owaty
puszka,janczarstwo,0.89197844,ADJ:N,-stwo
krtań,bałamucić,0.93833995,N:V,-ić
tlen,socjalistyczny,0.86962235,N:ADJ,-yczny
monopol,zamelinowanie,0.8907221,V:N,-anie
nazista,solwowanie,0.87100714,V:N,-anie
ośmioro,zamazany,0.92568016,V:ADJ,-any
smok,kolejno,0.88201565,ADJ:ADV,-o
tożsamy,halabardny,0.90251344,N:ADJ,-ny
docenić,agrestowy,0.8948548,N:ADJ,-owy
najem,judziciel,0.8949358,V:N,-ciel
gęsty,kremować,0.9205352,N:V,-ować
zbędny,radzenie,0.9081429,V:N,-enie
normalny,portalowy,0.93072283,N:ADJ,-owy
szybki,niemiałyśmy,0.8922391,V:V,nie-
narkoman,kasztelania,0.92947793,N:N,-ia
pies,zlokalizowanie,0.81807554,V:N,-anie
klapa,ruchliwy,0.88826126,V:ADJ,-liwy
szczepić,odnawialność,0.90677243,ADJ:N,-ość
kura,odprawczy,0.86410445,V:ADJ,-czy
kawa,wysłowienie,0.85250837,V:N,-enie
twierdzić,hodologiczny,0.83391696,N:ADJ,-iczny
różany,fletowy,0.9348167,N:ADJ,-owy
grać,ugrać,0.9423015,V:V,u-
nalać,Patagończyk,0.92665243,N:N,-czyk
lać,antykonserwatywność,0.8779171,ADJ:N,-ość
spód,pigmejski,0.8947468,N:ADJ,-ski
kościół,bredzenie,0.71714437,V:N,-enie
pąk,pożyczkowy,0.9005938,N:ADJ,-owy
ciastko,doskwieranie,0.91033226,V:N,-anie
dubelt,ojczyźniany,0.9035664,N:ADJ,-any
głowa,abrysowanie,0.88499206,V:N,-anie
para,opiekuńczo,0.7561367,ADJ:ADV,-o
pokój,uchatka,0.91451454,ADJ:N,-ka
słyszeć,jaczka,0.89697003,N:N,-ka
sport,nieobyczajność,0.8756293,ADJ:N,-ość
Brytania,wersowy,0.89694434,N:ADJ,-owy
samotny,bokserski,0.915864,N:ADJ,-ski
organiczny,sposobny,0.8378058,V:ADJ,-ny
synteza,sekundancki,0.8987899,N:ADJ,-cki
zewnątrz,Biegała,0.8293593,V:N,-ała
kierować,futurologicznie,0.86107713,ADJ:ADV,-ie
wycierać,drżenie,0.88461816,V:N,-enie
szkło,bruneta,0.8584857,N:N,-a
rolnik,choróbsko,0.88765675,N:N,-sko
pióro,kulturystka,0.79834527,N:N,-ka
banan,zabudowanie,0.8262085,N:N,za-
laska,milezyjczyk,0.92169565,ADJ:N,-czyk
żuraw,piołunek,0.9715749,N:N,-ek
lizać,migany,0.8850025,V:ADJ,-any
legalny,szlifować,0.89463544,N:V,-ować
owies,zatrzymać,0.8354539,V:V,za-
god,odważenie,0.90732366,V:N,-enie
komunista,wkraplanie,0.85136116,V:N,-anie
skóra,Andrzejówna,0.7984587,N:N,-ówna
obfity,obozować,0.8748894,N:V,-ować
wyprowadzić,narciarstwo,0.6588329,N:N,-stwo
wspomnieć,spłacanie,0.83589107,V:N,-anie
pomnieć,Iliryjka,0.9065966,N:N,-ka
kot,pizganie,0.8698181,V:N,-anie
Kanada,bioetyczny,0.74519753,N:ADJ,-ny
odpowiedzialny,premiować,0.88706726,N:V,-ować
seksualny,nibyliść,0.886108,N:N,niby-
cichy,Barnaułka,0.9125162,N:N,-ka
głośny,radowanie,0.9235013,V:N,-anie
głośny,arendarski,0.9238119,N:ADJ,-ski
łupić,indywidualistka,0.89783144,N:N,-ka
wahać,przedterminowo,0.87943697,ADJ:ADV,-o
bieżeć,Wojciecha,0.8662541,N:N,-a
Portugalia,babranie,0.8647685,V:N,-anie
paść,archangielka,0.9272896,N:N,-ka
Węgier,porcyjka,0.7407962,N:N,-ka
kłócić,kabaretka,0.9406147,N:N,-ka
grzmieć,łagiewka,0.9232513,N:N,-ka
opalenie,bezkompromisowość,0.91428417,ADJ:N,-ość
Brytania,Benigna,0.90562475,N:N,-a
błyskać,zerwać,0.95435905,V:V,ze-
dzwon,debatantka,0.87255794,N:N,-ka
żelazo,białawo,0.9284316,ADJ:ADV,-o
przeinaczyć,skłonność,0.87127423,ADJ:N,-ość
dać,ślepik,0.934571,ADJ:N,-ik
ciągać,abysalny,0.8992734,N:ADJ,-ny
Lenin,autokratycznie,0.8213383,ADJ:ADV,-ie
wpływ,nieżyczliwość,0.9058094,ADJ:N,-ość
bój,Żegotowy,0.80562085,N:ADJ,-owy
magik,płanetnik,0.93204373,N:N,-nik
łączyć,przejrzały,0.85412574,V:ADJ,-ły
kawa,anachoretyzm,0.8761563,N:N,-yzm
słup,zarabizowanie,0.900851,N:N,z-
widzialny,skusić,0.8821354,V:V,s-
Cyryl,zajadle,0.8555307,ADJ:ADV,-e
kwiat,margrabianka,0.9076765,N:N,-anka
uczestnik,łańcuszkowy,0.8265005,N:ADJ,-owy
pierdolić,perwersyjnie,0.89908606,ADJ:ADV,-ie
głupi,renesansowość,0.89542747,ADJ:N,-ość
spać,podporządkowywać,0.77563137,V:V,-ywać
żądać,akustooptyczny,0.8900709,N:ADJ,-ny
jabłeczny,ukcianka,0.9506276,N:N,-ka
zielony,intencjonalny,0.87866515,N:ADJ,-alny
gówno,dywersyfikować,0.8704085,N:V,-ować
porównać,Chlebus,0.7269096,N:N,-us
odpowiedni,więziennictwo,0.8843428,ADJ:N,-ctwo
towarzysz,Tyrawianka,0.867187,N:N,-anka
zewrzeć,ostrożnie,0.92349094,ADJ:ADV,-ie
solidarny,giercowanie,0.9192479,V:N,-anie
bóg,wydatek,0.8806812,V:N,-ek
szyć,zjadać,0.9653164,V:V,-adać
pielucha,pułkownik,0.8013985,N:N,-ownik
poprzeć,grożenie,0.9398379,V:N,-enie
lędźwie,absolutyzowanie,0.91718954,V:N,-anie
spisać,żałoba,0.9385425,V:N,-oba
wieczny,termoskopowy,0.9171976,N:ADJ,-owy
właściwy,awanturniczy,0.9134465,N:ADJ,-czy
poziom,prasowanko,0.8267186,N:N,-ko
zszywać,podmurować,0.9718525,V:V,pod-
przyjąć,niezniszczalność,0.8684383,ADJ:N,-ość
naród,czerwienić,0.9447164,ADJ:V,-ić
