pivot,derivation,similarity,category,affix
vano,santón,0.876547,ADJ:N,-ón
vándalo,posterosuperior,0.8234757,ADJ:ADJ,postero-
vano,caedizo,0.85569984,ADJ:ADJ,-izo
vaporizar,fondista,0.79090214,N:N,-ista
vara,rectorado,0.84672815,ADJ:N,-ado
varón,semirretiro,0.8291668,N:ADJ,semi-
vecino,sobaquina,0.8452723,N:N,-ina
veleidad,extorsionador,0.8153386,V:N,-ista
vela,dimerizar,0.7868715,N:V,-izar
velloso,albergador,0.8460473,V:ADJ,-ador
apretar,hiperciclo,0.82283646,N:ADJ,hiper-
lleno,soportable,0.836784,V:ADJ,-able
lluvia,gastable,0.8526767,V:ADJ,-able
casa,malgastador,0.8296773,V:ADJ,-dor
nítido,catalogar,0.8176162,N:V,-ar
nombrar,cestería,0.6979979,N:N,-ería
osado,inexcusablemente,0.8075907,ADJ:ADV,-mente
masturbar,ponzoñosamente,0.84868675,ADJ:ADV,-mente
cigarro,cómodamente,0.78852135,ADJ:ADV,-mente
habitar,sismogénico,0.8247022,N:ADJ,-génico
hallar,gastroesplénico,0.78153706,ADJ:ADJ,gastro-
vanguardia,pajarete,0.7846784,N:N,-ete
organizar,gozar,0.67774963,N:V,-ar
querer,enfermera,0.8305914,ADJ:N,-era
ramo,aficionarse,0.7715596,V:V,-se
salto,yerbita,0.7777404,N:ADJ,-ita
chaparro,acombar,0.8815892,N:V,a-
armero,mecedora,0.83616555,V:N,-dora
ave,arrebatado,0.79224676,V:ADJ,-ado
sentir,igualitico,0.8166352,ADJ:ADJ,-ico
monumento,antiamericanismo,0.6879071,ADJ:N,-ismo
manual,duplicación,0.8205474,V:N,-ción
ciego,desmelancolizar,0.81917197,V:V,des-
pentágono,barriguita,0.8196391,N:N,-ita
blanco,fajinar,0.83983827,N:V,-ar
hierro,cachiporra,0.7447472,N:N,cachi-
nuevo,impuntualidad,0.8106423,N:N,in-
monje,astronómicamente,0.7683184,ADJ:ADV,-mente
importar,balísticamente,0.8207766,ADJ:ADV,-mente
broma,expresidiario,0.82401466,N:N,ex-
folclore,murallón,0.83420134,N:N,-ón
picar,beniano,0.82580715,N:ADJ,-ano
picar,afilador,0.8504505,V:N,-dor
toro,florecedor,0.8739473,V:ADJ,-dor
vascular,comediante,0.7203755,N:N,-ante
mal,quesillo,0.8080874,N:N,-illo
tener,amurada,0.8253888,V:N,-ada
guerra,soltar,0.75026816,ADJ:V,-ar
endocardio,semieje,0.82314295,N:N,semi-
mayor,etológico,0.80419266,N:ADJ,-ico
empacar,sobreactuar,0.8948378,V:V,sobre-
Albania,escalonar,0.6571804,N:V,-ar
peso,basalmente,0.80198526,ADJ:ADV,-mente
intestino,pronosticador,0.761266,V:ADJ,-dor
bomba,utilitario,0.81918967,N:ADJ,-ario
monte,serreta,0.8432213,N:N,-eta
cabeza,sediciosamente,0.77899975,ADJ:ADV,-mente
modo,homoeróticamente,0.81701034,ADJ:ADV,-mente
Sem,pedorreta,0.7729575,ADJ:N,-eta
alterar,amperímetro,0.7712108,N:N,-metro
palabra,piadoso,0.79942036,N:ADJ,-oso
huevo,circunradio,0.82155555,N:ADJ,circun-
buzo,alcalosis,0.8366769,N:N,-osis
moro,informalismo,0.8061499,ADJ:N,-ismo
flota,angloamericanista,0.7846967,ADJ:ADJ,-ista
lateral,alborotado,0.84512573,V:ADJ,-ado
amor,desajustar,0.8170811,V:V,des-
revista,alambicamiento,0.78918535,V:N,-miento
rastro,baldazo,0.85564566,N:N,-azo
normal,reforma,0.8740902,V:N,-a
abarrote,ítalo-español,0.7920792,ADJ:ADJ,ítalo-
abeja,famosísimo,0.83030343,ADJ:ADJ,-ísimo
cribellō,organizador,0.70371014,V:N,-dor
adiestrar,supertribu,0.7987425,N:N,super-
apagar,vitamínico,0.7768133,V:ADJ,-ico
alzar,bochinchero,0.82134503,N:ADJ,-ero
azote,similarmente,0.74706227,ADJ:ADV,-mente
cazar,melipillano,0.8271932,N:ADJ,-ano
Alvarado,superconservador,0.7099008,ADJ:ADJ,super-
campeón,heliostático,0.74864507,N:ADJ,-ico
piano,inexplicabilísimo,0.5018367,ADJ:ADJ,-bilísimo
carbono,turqués,0.7593621,ADJ:ADJ,-és
arena,autotrasplante,0.8043039,N:N,auto-
cepillo,corográficamente,0.74537444,ADJ:ADV,-mente
ayunar,amonestamiento,0.8262032,V:N,-miento
cloro,aparcamiento,0.80088985,V:ADJ,-miento
bromo,calderero,0.88357186,N:N,-ero
fósforo,vitrinear,0.81449187,N:V,-ear
arsénico,obsequiosidad,0.80985785,ADJ:N,-idad
dimensional,muchachada,0.7488964,N:N,-ada
bús,pausadamente,0.7670242,ADJ:ADV,-mente
deísmo,amperímetro,0.7665535,N:ADJ,-metro
teísta,microcoche,0.7859654,N:N,micro-
fosforescer,hiladillo,0.7667426,N:N,-illo
visual,algarrobina,0.7716826,N:N,-ina
venir,brincar,0.73594075,N:V,-ar
abano,alcorzar,0.84125876,N:V,-ar
granada,pautar,0.8826985,N:V,-ar
alegre,generalísimo,0.8103223,ADJ:N,-ísimo
asexual,descolonizar,0.8319473,V:V,des-
cámara,huevonada,0.78269833,N:N,-ada
brinco,anteado,0.8347994,N:ADJ,-ado
sarcoma,celadamente,0.81012017,V:ADV,-mente
mora,craneotomía,0.69030565,N:N,-tomía
observar,suplementario,0.7546231,N:ADJ,-ario
natal,mantón,0.8274327,N:N,-ón
charlar,congolés,0.8346927,N:ADJ,-és
gigante,requerimiento,0.7902539,V:N,-miento
moral,recurrentemente,0.7262678,ADJ:ADV,-mente
dulce,retoñecer,0.79940224,N:V,-ecer
facha,huevería,0.8646314,N:N,-ería
puta,totémico,0.81517357,N:ADJ,-ico
atrio,fajado,0.8269177,N:V,-ado
llano,murcianismo,0.849059,ADJ:N,-ismo
brazo,ecoaldea,0.71759814,N:N,eco-
cultural,narcopartido,0.75264806,ADJ:ADJ,narco-
marica,lesbianismo,0.79331076,N:N,-ismo
María,anticolinérgico,0.6916576,ADJ:ADJ,anti-
pelo,bobinar,0.8218321,N:V,-ar
éxito,paladear,0.78841555,N:V,-ear
Puerto Rico,amamantamiento,0.6670413,V:N,-miento
calofrío,engendrador,0.8638961,V:ADJ,-dor
eclampsia,caciquismo,0.79166037,N:N,-ismo
brío,arbitramento,0.82188827,V:N,-mento
Distrito Federal,criteriología,0.70360994,N:N,-logía
capital,hemicelulosa,0.63294905,N:N,hemi-
cubalibre,caimanerense,0.7995337,N:ADJ,-ense
cal,microrrotura,0.75513506,N:N,micro-
Latinoamérica,territorialización,0.7528667,V:N,-ación
segmento,descontextualización,0.73474795,V:N,-ción
bola,bananal,0.81179446,N:N,-al
casa,deanazgo,0.8218481,N:N,-azgo
partido,vestidillo,0.70994097,N:N,-illo
partido,parpadeante,0.7249261,V:ADJ,-ante
igual,pelusa,0.82295173,N:N,-uso
caldera,antidepresivo,0.7711538,ADJ:ADJ,anti-
álcali,horriblemente,0.8178097,ADJ:ADV,-mente
teléfono,pobremente,0.8004228,ADJ:ADV,-mente
eléctrico,fernandino,0.7359104,N:ADJ,-ino
pensión,privadamente,0.8245177,N:ADV,-mente
endometrio,ecosostenible,0.83932555,ADJ:ADJ,eco-
negra,pensador,0.8503039,V:N,-dor
vehículo,extracapilar,0.722737,ADJ:ADJ,extra-
rabia,solar,0.79569423,N:ADJ,-ar
judicial,jefecillo,0.79054266,N:N,-cillo
adrenal,exasperante,0.7702839,V:ADJ,-ante
lanzar,atemorización,0.8104877,V:N,-ción
negro,boconeo,0.8378842,V:N,-eo
culo,horquilla,0.82480305,N:N,-illa
hondo,ciberterapia,0.7785364,N:N,ciber-
asalto,judeoespañol,0.7469974,ADJ:N,judeo-
cantar,enternecedor,0.8315119,V:ADJ,-dor
coro,anatómico,0.7666831,N:ADJ,-ico
batir,amarillento,0.836463,ADJ:ADJ,-ento
actual,precristiano,0.80925536,ADJ:ADJ,pre-
agujero,exóticamente,0.8561239,ADJ:ADV,-mente
alarma,intolerablemente,0.8010172,ADJ:ADV,-mente
alimento,multiventana,0.7987495,N:ADJ,multi-
almacén,achicharrar,0.8053404,V:V,a-
aparte,nietecita,0.8365131,N:N,-cita
balanza,epigástrico,0.80488294,N:ADJ,-ico
llevar,intramontano,0.8124985,ADJ:ADJ,intra-
chisme,rafaelino,0.81813294,N:ADJ,-ino
cifrar,ecotasa,0.85581404,N:N,eco-
cuidar,rejón,0.842487,N:N,-ón
enchufar,nordeste,0.6975,N:N,nord-
gustar,equívocamente,0.70797634,ADJ:ADV,-mente
divorcio,desordenadamente,0.74281704,ADJ:ADV,-mente
entrevista,arrugar,0.73311555,V:V,a-
envidia,joropero,0.85652274,N:ADJ,-ero
fractura,alisar,0.7944399,N:V,-ar
fusil,sarcásticamente,0.8101233,ADJ:ADV,-mente
impresión,grotescamente,0.8286785,ADJ:ADV,-mente
incremento,trascendentalmente,0.7814801,ADJ:ADV,-mente
contrato,capilaritis,0.7544472,ADJ:N,-itis
inspección,orquestal,0.7980718,N:ADJ,-al
interés,portable,0.8101144,V:ADJ,-able
martillo,alboguero,0.8883091,N:N,-ero
mención,condicionador,0.7934695,V:ADJ,-dor
perfección,reconciliación,0.8458713,V:N,-ción
plancha,enderezar,0.84076333,V:V,en-
preciso,porfiadísimo,0.7563759,ADJ:ADJ,-ísimo
renta,choquear,0.7794697,V:V,-ear
traición,exreo,0.80218816,ADJ:N,ex-
vuelta,sardónicamente,0.7780354,ADJ:ADV,-mente
zapato,mental,0.8428276,V:ADJ,-al
proporción,arenero,0.7574318,N:N,-ero
señal,hispanohablante,0.7777663,N:ADJ,hispano-
natural,metalino,0.8606124,N:ADJ,-ino
activar,chuscamente,0.82244545,N:ADV,-mente
montar,cebadero,0.8722916,N:N,-ero
general,estafa,0.70251286,V:N,-a
acción,pachanguero,0.7602265,N:ADJ,-ero
cometer,metanálisis,0.8589794,N:N,meta-
cortar,chiviado,0.8706905,V:ADJ,-ado
agencia,patota,0.79683524,N:N,-ota
aire,atreviente,0.81340295,V:ADJ,-nte
álabe,campanazo,0.77047825,N:N,-azo
albor,avispón,0.80657315,N:N,-ón
alegre,acentuación,0.83516014,V:N,-ción
alfombra,crecidito,0.8002971,ADJ:ADJ,-ito
alhaja,hilacha,0.7911184,N:N,-acho
aliso,cazadora,0.859824,V:N,-dor
de gorra,rentar,0.84698045,V:V,-ar
gorja,anexionismo,0.80946004,N:N,-ismo
granja,reasfaltar,0.79202735,V:V,re-
grapa,caballuno,0.7865262,N:ADJ,-uno
guerra,equipito,0.7713022,N:N,-ito
oriente,simpaticón,0.8037955,ADJ:ADJ,-ón
pasto,arduamente,0.77674174,ADJ:ADV,-mente
molde,bordoncillo,0.81076264,N:N,-illo
terreō,tejuelo,0.85959643,N:N,-uelo
asco,bioestimulante,0.80599725,ADJ:N,bio-
cabeza,permulcer,0.7671064,V:V,per-
nivel,vaupense,0.7067018,N:ADJ,-ense
obsequio,desbordante,0.73630136,V:ADJ,-nte
obsesión,injuriosamente,0.8404083,ADJ:ADV,-mente
ocasión,megabanda,0.8152738,N:N,mega-
oferta,barriecito,0.84087425,N:N,-cito
ojo,salvadoreño,0.7647442,N:ADJ,-eño
onda,beodez,0.7964427,ADJ:N,-ez
orilla,ecijano,0.7731584,N:ADJ,-ano
óxido,gallero,0.8015996,N:ADJ,-ero
ovillo,hormigueo,0.8637936,V:N,-eo
pacto,fosilizar,0.8401885,N:V,-izar
paladar,francamente,0.82876664,ADJ:ADV,-mente
palma,complotador,0.76059246,V:N,-dor
párpado,desmoralizante,0.8358343,V:ADJ,-nte
parque,carrillera,0.81830424,N:N,-era
patente,culantrillo,0.77298063,N:ADJ,-illo
parodia,primicial,0.875154,N:ADJ,-al
parcela,descuartelar,0.83988446,V:V,des-
parche,caprichosamente,0.7577584,ADJ:ADV,-mente
peralto,esmeraldeño,0.85763186,N:ADJ,-eño
mancomún,mundialito,0.8112358,N:N,-ito
pirata,depilación,0.8150191,V:N,-ción
toro,zarpazo,0.8932855,N:N,-azo
torno,fitopatología,0.7425331,N:N,fito-
tonto,tablazón,0.8860277,N:N,-ón
tarara,cochinillo,0.8253098,N:N,-illo
techo,lesivo,0.8730135,ADJ:ADJ,-ivo
taladro,calafateadura,0.8468691,V:N,-dura
tamboril,sequísimo,0.865113,ADJ:ADJ,-ísimo
tapa,supramunicipal,0.77393097,ADJ:ADJ,supra-
sugestión,letárgico,0.849457,N:ADJ,-ico
importuno,diluviano,0.85573125,N:ADJ,-ano
indulto,tremuloso,0.86835605,ADJ:ADJ,-oso
interno,Patolandia,0.82437634,N:ADJ,-landia
laca,destruidor,0.82179326,V:ADJ,-dor
legítimo,nanohercio,0.78462064,N:N,nano-
lesión,ensueño,0.8094304,N:N,en-
lija,cuartelero,0.8393141,N:ADJ,-ero
limosna,carrera,0.7734494,N:N,-era
llama,fosfoglicérido,0.6560469,N:N,fosfo-
vítor,endechar,0.8327829,N:V,-ar
vidrio,coideario,0.8835449,N:N,co-
verde,farolero,0.8072729,N:N,-ero
venda,dorsal,0.8440212,N:ADJ,-al
uniforme,lauchero,0.79629725,N:ADJ,-ero
amarillo,reindustrialización,0.7490188,N:N,re-
ambiente,multicultural,0.831303,ADJ:ADJ,multi-
minorar,misterioso,0.84044117,N:ADJ,-oso
ampolla,gañido,0.8637416,V:ADJ,-ido
ancla,autoexcluirse,0.8113513,V:V,auto-
anestesia,remate,0.79631805,V:N,-e
anexo,objetivar,0.7824925,N:V,-ar
percibir,lumbroso,0.81971174,N:ADJ,-oso
apostilla,decanazgo,0.8167103,N:N,-azgo
quejar,completitud,0.8038467,ADJ:N,-titud
arpón,prohibición,0.7096934,V:N,-ción
arco,alargarse,0.8045643,V:V,-se
rastrar,albogón,0.8257222,N:N,-ón
arre,guantero,0.82535714,N:N,-ero
rebatar,dimerización,0.7974778,V:N,-ción
remeter,forcejear,0.8412789,N:V,-ar
semejar,enteramiento,0.8677381,V:N,-miento
asesor,anarcoindividualismo,0.72304827,N:N,anarco-
asfalto,montón,0.880839,N:N,-ón
asfixia,bichar,0.8058503,N:V,-ar
astilla,reautorizar,0.7610455,V:V,re-
tajar,anticonceptivo,0.7912752,ADJ:N,anti-
atrás,kilómetro,0.7868528,N:N,kilo-
tribular,criminología,0.78210807,N:N,-ía
atrofia,abiyanés,0.80969167,N:ADJ,-és
auspicio,retener,0.8930985,ADJ:V,re-
aval,mordiscón,0.7682706,N:N,-ón
avizor,reperfilar,0.90687686,V:V,re-
azor,hiperespacio,0.7934605,N:N,hiper-
azúcar,minskeño,0.78436595,N:ADJ,-eño
baba,ablaqueo,0.89342046,V:N,-eo
balbucir,linfoma,0.82276434,N:N,-oma
bala,gritonear,0.80958617,ADJ:V,-ear
batalla,angustiosamente,0.76834047,ADJ:ADV,-mente
bate,autodeterminación,0.79592067,N:ADJ,auto-
bisel,cocotear,0.8799586,N:V,-ear
bomba,Eurovisión,0.7615039,N:N,euro-
boca,sensiblería,0.8259753,ADJ:ADJ,-ería
borrón,pleural,0.8569862,N:ADJ,-al
box,fraseológico,0.83478135,N:ADJ,-ico
cabildo,monotarea,0.7731425,N:ADJ,mono-
cabriola,pobrecito,0.8330999,ADJ:ADJ,-cito
cachete,superlujoso,0.8457737,ADJ:ADJ,super-
calibre,piensador,0.8123209,N:N,-dor
camuflaje,fechar,0.7567002,N:V,-ar
capa,saquillo,0.76106375,N:N,-illo
capitán,incomodidad,0.72531134,N:N,in-
cara,mariposeador,0.84296,V:ADJ,-dor
casa,arzobispado,0.72511137,N:N,-ado
cemento,cañoneo,0.82150143,V:N,-eo
censura,emborrachador,0.7847125,V:ADJ,-dor
chamba,retrotraer,0.7358699,V:V,retro-
chantaje,juanete,0.8437752,N:N,-ete
chispa,microgravette,0.8283694,N:N,micro-
chinche,infecundizar,0.7654468,V:V,in-
chota,migoso,0.8865156,N:ADJ,-oso
chulo,agroecológico,0.7776145,N:ADJ,-ico
cincel,cultural,0.80441076,N:ADJ,-al
claro,germanización,0.8285094,V:N,-ción
clausura,accionarialmente,0.81978756,ADJ:ADV,-mente
existir,desafortunado,0.7871866,ADJ:ADJ,des-
cojo,cascote,0.8825777,N:N,-ote
lindar,desabastecimiento,0.81331515,V:N,-miento
color,gordísimo,0.77951574,ADJ:ADJ,-ísimo
comadre,binarismo,0.82693934,ADJ:N,-ismo
compacto,rejilla,0.8057658,N:N,-illa
condición,simbología,0.83951813,N:N,-logía
confección,procura,0.77122074,V:V,-a
confín,algodonar,0.839386,N:V,-ar
conmoción,abovedado,0.88354427,V:ADJ,-ado
notar,acequiar,0.74230343,N:V,-ar
contagio,desafinadamente,0.82622045,ADV:ADV,des-
contrabando,obligatoriamente,0.7991418,ADJ:ADV,-mente
vivir,ávidamente,0.8600533,ADJ:ADV,-mente
coqueto,yihadismo,0.79887843,N:N,-ismo
corcova,reproducir,0.7880385,V:V,re-
coro,escabullimiento,0.807094,V:N,-miento
cosecha,barrera,0.88809687,N:N,-era
cotorra,estrechamiento,0.8249519,V:N,-miento
cuarto,ambulatoriamente,0.6425467,ADJ:ADV,-mente
custodia,arrocero,0.81732416,N:ADJ,-ero
olfato,socioeconómico,0.745348,ADJ:ADJ,socio-
origen,chochera,0.7009921,ADJ:N,-era
pala,droguita,0.81434983,N:N,-ita
pata,amorosamente,0.8193268,ADJ:ADV,-mente
patada,batidora,0.8468093,V:N,-dora
payaso,estafador,0.8471393,V:N,-dor
pedal,peraleda,0.76670516,N:N,-eda
perfil,parleño,0.82943994,N:ADJ,-eño
pico,improvisación,0.78043205,V:N,-ción
piloto,yoctómetro,0.78730404,N:N,yocto-
planta,remachadora,0.75983363,V:N,-dor
posición,estructurar,0.83709055,N:V,-ar
potencia,pontifical,0.7630589,N:ADJ,-al
determinar,vinagrón,0.7286432,N:N,-ón
dominar,manecita,0.7743733,N:N,-cita
presupuesto,serenidad,0.7460603,N:N,-idad
proceso,vanamente,0.8468543,ADJ:ADV,-mente
profeso,cianobacteria,0.7516184,N:N,ciano-
tenis,chusmear,0.71671236,N:V,-ear
rebelde,antiheroico,0.8635713,N:ADJ,-ico
alga,contravenir,0.81897193,V:V,contra-
débito,mascotita,0.79246116,N:N,-ita
abrochar,canelón,0.8440939,N:N,-ón
acelerar,interfijo,0.82220304,ADJ:ADJ,inter-
acreditar,aquitánico,0.85288936,N:ADJ,-ico
agradar,alocado,0.8722409,V:ADJ,-ado
ajustar,remotamente,0.79738957,ADJ:ADV,-mente
alojar,comercialismo,0.86000794,ADJ:N,-ismo
amparar,flamero,0.8426673,N:N,-ero
animar,neuroprotección,0.78987026,N:N,neuro-
aprovechar,subcomisionado,0.78994113,ADJ:N,sub-
armar,locrito,0.8824039,N:N,-ito
arreglar,turbativo,0.8369267,V:ADJ,-ativo
atar,desquiciado,0.83376926,V:ADJ,-ado
baratar,guarnición,0.85166675,V:N,-ción
audible,forero,0.8477384,N:ADJ,-ero
conectar,lindar,0.8119993,N:V,-ar
contaminar,anglicanismo,0.8206053,N:N,-ismo
correr,tiranía,0.82778525,ADJ:N,-ía
dibujar,quebradura,0.8507053,V:ADJ,-dura
doblar,favorecer,0.8066547,N:V,-ecer
empolvar,cepa,0.84869975,N:N,-a
encajar,neutralizante,0.8213494,V:ADJ,-nte
encantar,antifujimorista,0.81559163,ADJ:ADJ,anti-
enganchar,cancerígeno,0.7952262,N:ADJ,-geno
enredar,relocalizar,0.83892,V:V,re-
envainar,zaguero,0.857409,N:ADJ,-ero
esperar,pajar,0.8247746,N:N,-ar
estimar,medallista,0.7751281,N:N,-ista
gastar,ferretería,0.81551874,N:N,-ería
hidratar,esfenomaxilar,0.8190913,ADJ:ADJ,esfeno-
honrar,autenticidad,0.8598925,ADJ:N,-idad
infectar,gajudo,0.8646361,N:ADJ,-udo
inflar,peinado,0.8018304,N:ADJ,-ado
integrar,solfeador,0.817594,V:ADJ,-dor
prender,conquista,0.7668612,V:N,-a
prestigiar,zoológico,0.7870278,N:ADJ,-ico
regular,ejemplar,0.79578567,N:N,-ar
tapar,restauración,0.772947,V:N,-ción
trabar,limonero,0.89824,N:N,-ero
unir,zaragocí,0.77696306,N:ADJ,-í
velar,irritantemente,0.7919489,ADJ:ADV,-mente
vincular,historicismo,0.82053995,ADJ:N,-ismo
detalle,castellanidad,0.8519102,ADJ:N,-idad
dinamita,frikismo,0.8000532,N:N,-ismo
distancia,tesorería,0.74972236,N:N,-ía
distorsión,ecologismo,0.7962557,N:N,-ismo
documento,solsticial,0.7648598,N:ADJ,-al
elogio,confortabilísimo,0.8338493,ADJ:ADJ,-bilísimo
papar,inclusividad,0.8013066,ADJ:N,-idad
emulsión,pescadero,0.84175336,N:ADJ,-ero
cerrar,bancar,0.8563397,N:V,-ar
jabonar,glucagonoma,0.8064282,N:ADJ,-oma
enjambre,sospechoso,0.8202387,V:ADJ,-oso
ensayo,sobresembrar,0.781146,V:V,sobre-
tornar,rizomatoso,0.7911405,N:ADJ,-oso
comillas,ostentativo,0.85646564,V:ADJ,-ivo
mezclar,delicadeza,0.79180795,ADJ:ADJ,-eza
escabeche,concretar,0.7951556,ADJ:V,-ar
escala,caleño,0.7997346,N:ADJ,-eño
escala,inquilinaje,0.7566364,ADJ:N,-aje
escalón,detritívoro,0.8188629,N:ADJ,-voro
escama,supermoderno,0.8204508,ADJ:ADJ,super-
escaso,humilladero,0.86243194,V:N,-dero
escayola,priscilianismo,0.8301842,N:N,-ismo
escoplo,austeramente,0.82326895,ADJ:ADV,-mente
escora,espectacularmente,0.83926946,ADJ:ADV,-mente
escudo,destrincar,0.76351434,V:V,des-
partir,geoclimático,0.7961597,ADJ:ADJ,geo-
eslabón,semiesquemático,0.87512493,ADJ:ADJ,semi-
esmalte,pendejez,0.8418553,ADJ:N,-ez
esposas,desventajoso,0.83992165,N:ADJ,-oso
esprint,sanador,0.80734366,V:N,-dor
tirar,centralista,0.85962576,ADJ:N,-ista
estofa,jeringuilla,0.85764176,N:N,-illa
estrecho,autosostenibilidad,0.8431475,N:N,auto-
estrés,iguánido,0.8167698,N:ADJ,-ido
estribo,sodomizar,0.8504081,N:V,-izar
estructura,martillar,0.73749465,N:V,-ar
etiqueta,previsoramente,0.80504733,ADJ:ADV,-mente
expansión,gallada,0.822272,N:N,-ada
explícito,intercantonal,0.83072,ADJ:ADJ,inter-
extorsión,definicional,0.8769432,N:ADJ,-al
extremo,vectorización,0.8569103,V:N,-ción
llave,adaptativo,0.8131001,V:ADJ,-ativo
orientado,labrador,0.9044811,V:ADJ,-dor
culpa,paleoecológico,0.74221665,ADJ:ADJ,paleo-
gusto,antifalangista,0.7977604,ADJ:ADJ,anti-
faena,guardamiento,0.82950556,V:N,-miento
falso,chorrear,0.8193429,N:V,-ear
fanfarrón,autobiográficamente,0.6897798,ADJ:ADV,-mente
fértil,subsidiariamente,0.8008596,ADJ:ADV,-mente
ficha,ensayísticamente,0.7801615,ADJ:ADV,-mente
filtro,troleada,0.82748616,N:N,-ada
flojo,extralimitación,0.81244475,V:N,-ción
flor,pavita,0.7823264,N:N,-ita
fuego,picoamperio,0.82723963,N:N,pico-
forcejo,braquiación,0.8746854,V:N,-ción
formato,cartográficamente,0.7421245,ADJ:ADV,-mente
fragmento,vigorosidad,0.82950217,ADJ:N,-idad
franco,codificador,0.74066395,V:ADJ,-dor
frase,traducible,0.75721556,V:ADJ,-ible
galante,electrochoque,0.7659702,V:N,electro-
galardón,chavista,0.7148091,N:ADJ,-ista
gandul,pecera,0.8353147,N:N,-era
garabato,deshumanización,0.81017697,V:N,-ción
glosa,ufanarse,0.8237318,ADJ:V,-ar
gorrón,desangramiento,0.833868,V:N,-miento
hacina,aplicabilidad,0.8540849,ADJ:N,-dad
hermano,cranear,0.7769098,N:V,-ar
hilván,farfullar,0.86715496,N:V,-ar
hipo,provincialista,0.8202181,ADJ:N,-ista
hoja,aparejamiento,0.840233,V:N,-miento
holgazán,relacionable,0.8112769,V:ADJ,-able
homenaje,bacteriemia,0.7830213,N:ADJ,-emia
horno,guijoso,0.8347092,N:ADJ,-oso
igual,cochinada,0.7726494,N:N,-ada
impacto,dietar,0.8562579,N:V,-ar
implosión,comadreja,0.8322745,N:N,-eja
incendio,sobreproteger,0.7626455,V:V,sobre-
incursión,molcajeteado,0.83973265,V:ADJ,-ado
instrumento,conversativo,0.8264481,V:ADJ,-ivo
jalón,comendadoría,0.8219239,N:N,-ía
jalón,librería,0.81747705,N:N,-ería
lágrima,amoldador,0.85456496,V:ADJ,-dor
lauro,operativo,0.80739236,V:ADJ,-ivo
lisonja,excónyuge,0.84585345,N:N,ex-
fácil,pechote,0.7913718,N:N,-ote
haz,tonificador,0.7949329,V:ADJ,-dor
machete,naricita,0.85056555,N:N,-ita
madre,ruano,0.7825805,N:ADJ,-ano
gastar,lloriquear,0.8564866,ADJ:V,-ear
interpretar,subgerente,0.79918766,N:N,sub-
lograr,percance,0.6906176,V:N,-e
versar,oligopolización,0.7767339,N:N,-ización
mancilla,descontagiar,0.85085523,V:V,des-
mandón,cosmogónico,0.8137435,N:ADJ,-ico
maniobra,poquedad,0.8607121,N:N,-edad
manufactura,desollamiento,0.78176975,V:N,-miento
maravilla,revolcón,0.8398646,V:N,-ón
marchito,insoportablemente,0.799085,ADJ:ADV,-mente
marea,orito,0.884428,N:ADJ,-ito
masaje,inmigración,0.8168278,V:N,-ación
matrícula,encuestador,0.8357925,N:ADJ,-dor
menudo,precordillera,0.76558006,N:N,pre-
merode,campear,0.84501815,N:V,-ear
mimo,bullicio,0.7597122,V:N,-icio
modelo,naranjal,0.78654623,N:N,-al
monitor,novato,0.8240175,ADJ:ADJ,-ato
moco,dramáticamente,0.77886516,N:ADV,-mente
motivo,abanderamiento,0.8043886,V:N,-miento
verano,auténticamente,0.7065411,ADJ:ADV,-mente
voz,telegrafiar,0.71683806,N:V,-ar
pastor,coloquialmente,0.738654,ADJ:ADV,-mente
cocinar,cerilla,0.845914,N:N,-illa
punto,almendrón,0.7516853,N:N,-ón
vapor,prepintar,0.8244535,V:V,pre-
ración,atañedero,0.83305573,V:ADJ,-dero
rallo,abrahámico,0.8060431,N:ADJ,-ico
rasgar,martiriar,0.856632,N:V,-ar
rastro,adobería,0.8740847,V:N,-ería
rayo,envergadura,0.7992294,V:N,-dura
razón,macroespecie,0.7117453,N:N,macro-
afirmar,guitar,0.56825525,N:V,-ar
ajustar,fracturar,0.858433,N:V,-ar
alinear,frentista,0.84216356,N:ADJ,-ista
anudar,toxicómano,0.8030403,ADJ:ADJ,-mano
avivar,chambear,0.84266704,N:V,-ear
batir,sanvicentino,0.6940208,N:ADJ,-ino
bobinar,sucursalismo,0.8266932,N:N,-ismo
receta,electroquímico,0.7693854,ADJ:ADJ,electro-
considerar,gigaamperio,0.79123265,N:N,giga-
correr,multipropósito,0.8132822,N:ADJ,multi-
cortar,cimentar,0.8596917,N:V,-ar
definir,antimulleriano,0.70422256,ADJ:ADJ,anti-
embolsar,promiscuamente,0.85261345,ADJ:ADV,-mente
estructurar,antirradiación,0.81127536,N:ADJ,anti-
examinar,zeptofaradio,0.78367174,N:N,zepto-
financiar,aturdido,0.83071387,V:ADJ,-ido
reflexión,jocosidad,0.8816658,ADJ:N,-idad
formular,futbolístico,0.816935,N:ADJ,-ico
refrendo,balonmanista,0.81897515,N:N,-ista
regente,raspa,0.82533467,V:V,-a
reglamento,oolítico,0.84257466,N:ADJ,-ico
regocijo,coral,0.8053249,N:N,-al
habilitar,copríncipe,0.8145119,ADJ:N,co-
instalar,corneta,0.79025674,N:N,-eta
llenar,aperturista,0.8611142,N:ADJ,-ista
remache,cuartelario,0.8486485,N:ADJ,-ario
remo,bandeado,0.862205,V:ADJ,-ado
matar,cenitalmente,0.8251785,ADJ:ADV,-mente
mojar,cariñito,0.83827937,N:ADJ,-ito
