pivot,inflection,similarity,category
cudzołożyć,mądrzysz,0.23417158206583844,V;PRS;2;SG
cudzołożyć,analizują,0.06810044027318973,V;PRS;3;PL
cudzołożyć,gardziły,0.28910559279934467,V;PST;3;PL
ćwiczyć,pokazuję,0.16724834226380259,V;PRS;1;SG
ćwiczyć,oszukują,0.12067584018126909,V;PRS;3;PL
ćwiczyć,rodzą,0.18496179485541087,V;PRS;3;PL
ćwiczyć,odpoczywało,0.2657769954849273,V;PST;3;SG;NEUT
ćwiczyć,wyrzucisz,0.20271905871366502,V;FUT;2;SG
ćwiczyć,mądrzejemy,0.18736901283652008,V;PRS;1;PL
ćwiczyć,zabrała,0.07581542548553077,V;PST;3;SG;FEM
ćwiczyć,popełnimy,0.23747348362210663,V;FUT;1;PL
ćwiczyć,ripostowała,0.13434676740238527,V;PST;3;SG;FEM
ćwiczyć,ufały,0.1204148338374027,V;PST;3;PL
ćwiczyć,postradali,0.2148057829955543,V;PST;3;PL;MASC;HUM
ćwiczyć,szczało,0.15357339583916496,V;PST;3;SG;NEUT
cytować,kicała,0.1300285650296683,V;PST;3;SG;FEM
cytować,zalogowało,0.19433522279605564,V;PST;3;SG;NEUT
cytować,spieprzył,0.22618383619417115,V;PST;3;SG;MASC
cytować,zarżnęła,0.20095712586483594,V;PST;3;SG;FEM
cytować,rozwijali,0.20414946852835625,V;PST;3;PL;MASC;HUM
cytować,przeprowadzają,0.11190070655873074,V;PRS;3;PL
cytować,brudzili,0.18248014549033165,V;PST;3;PL;MASC;HUM
cytować,gryzą,0.2168208139713088,V;PRS;3;PL
cytować,odkryję,0.20160649003319064,V;FUT;1;SG
cytować,zasłużycie,0.327717467233565,V;FUT;2;PL
cytować,pożresz,0.41748916246871703,V;FUT;2;SG
czaić,sfałszowało,0.05110773592161755,V;PST;3;SG;NEUT
czaić,obserwujecie,0.18383805726938884,V;PRS;2;PL
czaić,imponował,0.17403401993639223,V;PST;3;SG;MASC
czaić,gniło,0.2558451007804933,V;PST;3;SG;NEUT
czaić,przezimowali,0.2864458895752042,V;PST;3;PL;MASC;HUM
czaić,klęczysz,0.2543066737128743,V;PRS;2;SG
czaić,kręcą,0.3217593832551,V;PRS;3;PL
czaić,płacisz,0.07022368213564201,V;PRS;2;SG
czaić,rozróżnię,0.27816524271316845,V;FUT;1;SG
czaić,martwisz,0.28852333527439233,V;PRS;2;SG
czaić,psuło,0.16870363058442595,V;PST;3;SG;NEUT
czaić,pogadamy,0.2569766002040186,V;FUT;1;PL
czekać,śpiewasz,0.07953166261562417,V;PRS;2;SG
czekać,głosowały,0.19294074537388728,V;PST;3;PL
czekać,gaworzą,0.0598308904362308,V;PRS;3;PL
czekać,notował,0.1797060352030494,V;PST;3;SG;MASC
czekać,skręcą,0.2487808811447788,V;FUT;3;PL
czekać,uwielbiamy,0.1409944370459879,V;PRS;1;PL
czekać,radzimy,0.19714091231668007,V;PRS;1;PL
czekać,chwalił,0.12095531974811968,V;PST;3;SG;MASC
czekać,połkną,0.2548132502357967,V;FUT;3;PL
czekać,gardziła,0.055609591787936896,V;PST;3;SG;FEM
czerpać,pomagało,0.16089796092238073,V;PST;3;SG;NEUT
czerpać,zrozumiały,0.1556934173641984,V;PST;3;PL
czerpać,zerkają,0.1834901753863144,V;PRS;3;PL
czerpać,poróżniła,0.1578093687878952,V;PST;3;SG;FEM
czerpać,schlebiamy,0.31710126175177433,V;PRS;1;PL
czerpać,postradam,0.20151367502139195,V;FUT;1;SG
czerpać,łakniecie,0.3171192875596962,V;PRS;2;PL
czerpać,wybuchnę,0.15339010095139793,V;FUT;1;SG
czerpać,zostawicie,0.21079227379431587,V;FUT;2;PL
czerpać,rozmyli,0.20097841416579376,V;PST;3;PL;MASC;HUM
czerpać,skłamało,0.13553417487598285,V;PST;3;SG;NEUT
czerpać,mieszasz,0.18511371602931326,V;PRS;2;SG
czerpać,kipiała,0.2458966610281753,V;PST;3;SG;FEM
czesać,zrobił,0.09862131605787694,V;PST;3;SG;MASC
czesać,zrzucicie,0.31491523135758404,V;FUT;2;PL
czesać,kopiowali,0.13510444956673817,V;PST;3;PL;MASC;HUM
czesać,pojmowała,0.21088161784466386,V;PST;3;SG;FEM
czesać,poisz,0.24298499492221692,V;PRS;2;SG
czesać,zwyciężamy,0.12490747542137093,V;PRS;1;PL
czesać,odwzajemniły,0.23594424978769157,V;PST;3;PL
czesać,trącisz,0.34887031308158156,V;FUT;2;SG
czesać,włącza,0.11470929946459518,V;PRS;3;SG
czeznąć,kolekcjonował,0.1458463763092943,V;PST;3;SG;MASC
czeznąć,wyprasujemy,0.4861342491628492,V;FUT;1;PL
czeznąć,potwierdzasz,0.22993210832870037,V;PRS;2;SG
czeznąć,otruli,0.29957386045240764,V;PST;3;PL;MASC;HUM
czeznąć,przyprawiasz,0.4561766779295545,V;PRS;2;SG
czeznąć,zdiagnozujemy,0.4457194692177501,V;FUT;1;PL
czeznąć,śmierdziała,0.254109285108023,V;PST;3;SG;FEM
czeznąć,odbierze,0.20747064860808506,V;FUT;3;SG
czuć,zmyślił,0.11698442472196602,V;PST;3;SG;MASC
czuć,pęknę,0.22843685175933448,V;FUT;1;SG
czuć,unicestwimy,0.2362147390996039,V;FUT;1;PL
czuć,wskażesz,0.13286324342835765,V;FUT;2;SG
czuć,raziły,0.18091605113263676,V;PST;3;PL
czuć,skończyła,0.1331489693030714,V;PST;3;SG;FEM
czuć,pozwalała,0.08076570055610999,V;PST;3;SG;FEM
czuć,chełpisz,0.3213014562880534,V;PRS;2;SG
czuć,podróżują,0.18293585321537997,V;PRS;3;PL
czuć,jawią,0.25880326247201657,V;FUT;3;PL
czuć,podpali,0.1938031859087923,V;FUT;3;SG
czynić,żądały,0.14429538194907854,V;PST;3;PL
czynić,kłamały,0.1900493437799351,V;PST;3;PL
czynić,stracili,0.07079938841944189,V;PST;3;PL;MASC;HUM
czynić,skakał,0.1620192212132272,V;PST;3;SG;MASC
czynić,oceniacie,0.10267313969231529,V;PRS;2;PL
czynić,dziękowały,0.18051471818657183,V;PST;3;PL
czynić,skręcisz,0.20110330645276986,V;FUT;2;SG
czynić,edytuje,0.13905187845119427,V;PRS;3;SG
czynić,karmił,0.18281933045098087,V;PST;3;SG;MASC
czynić,życzy,0.28996769934261746,V;PRS;3;SG
czynić,obgada,0.16110521320727011,V;FUT;3;SG
czynić,polowała,0.19512421685996184,V;PST;3;SG;FEM
czynić,zweryfikowała,0.0520540936138667,V;PST;3;SG;FEM
czynić,żądasz,0.28615639430089224,V;PRS;2;SG
czyścić,chwalimy,0.1773664466033953,V;PRS;1;PL
czyścić,wahali,0.1442414368858429,V;PST;3;PL;MASC;HUM
czyścić,szarogęsi,0.17000460878116752,V;PRS;3;SG
czyścić,nurkuje,0.22553881365114847,V;PRS;3;SG
czyścić,zastanawiało,0.12561964546603377,V;PST;3;SG;NEUT
czyścić,przodujesz,0.21167216190408555,V;PRS;2;SG
czyścić,wstają,0.2214567190928819,V;PRS;3;PL
czyścić,dowodzą,0.08324464305406931,V;PRS;3;PL
czytać,mija,0.06814641420955048,V;PRS;3;SG
czytać,odbierasz,0.24919778345613297,V;PRS;2;SG
czytać,pochodzili,0.08798888340636246,V;PST;3;PL;MASC;HUM
czytać,zaniecham,0.24890382198616434,V;FUT;1;SG
czytać,słuchali,0.3731087931036027,V;PST;3;PL;MASC;HUM
czytać,używała,0.1292978483568551,V;PST;3;SG;FEM
czytać,umówią,0.14031500244372885,V;FUT;3;PL
czytać,paliły,0.13818549026586457,V;PST;3;PL
czytać,rżą,0.17689582582653474,V;PRS;3;PL
czytać,otrzymujesz,0.12041401602223578,V;PRS;2;SG
czytać,stawało,0.08466847439471947,V;PST;3;SG;NEUT
czytać,poiła,0.16230692175462058,V;PST;3;SG;FEM
dać,oświetlasz,0.2612902629248095,V;PRS;2;SG
dać,dziękowali,0.24623534917729084,V;PST;3;PL;MASC;HUM
dać,brodził,0.061070250929544545,V;PST;3;SG;MASC
dać,powtórzyły,0.15955925439478869,V;PST;3;PL
dać,smutał,0.2585121069317071,V;PST;3;SG;MASC
dać,karzemy,0.13924706506027118,V;PRS;1;PL
dąsać,dymi,0.1762726539371815,V;PRS;3;SG
dąsać,dowiesz,0.2813033475234836,V;FUT;2;SG
dąsać,pląsali,0.250866339478374,V;PST;3;PL;MASC;HUM
dąsać,ratujesz,0.1656907935784533,V;PRS;2;SG
dąsać,trzaskał,0.20787027892050258,V;PST;3;SG;MASC
dąsać,gaworzyli,0.24134537504395603,V;PST;3;PL;MASC;HUM
dąsać,odpoczął,0.0834829221452077,V;PST;3;SG;MASC
dąsać,zdiagnozują,0.14612275621021342,V;FUT;3;PL
dawać,grzeszymy,0.1347657273467049,V;PRS;1;PL
dawać,leczę,0.16939332881482594,V;PRS;1;SG
dawać,zamkniesz,0.16886108878476724,V;FUT;2;SG
dawać,wstawała,0.17995993606960758,V;PST;3;SG;FEM
dawać,podróżowała,0.05853698892972703,V;PST;3;SG;FEM
dawać,wydostaję,0.21819321612203313,V;PRS;1;SG
dawać,pojmuję,0.22540022655913605,V;PRS;1;SG
dawać,płaczę,0.18752305741062614,V;PRS;1;SG
dawać,pozostajecie,0.10079383280820253,V;PRS;2;PL
dawać,sfałszowały,0.18492775817281404,V;PST;3;PL
dawać,wypędziła,0.034832708600717965,V;PST;3;SG;FEM
dawać,pijał,0.19657568223196376,V;PST;3;SG;MASC
dawać,żyli,0.1712236740075399,V;PST;3;PL;MASC;HUM
dawać,namawiał,0.14529112657398102,V;PST;3;SG;MASC
dbać,śmierdzą,0.21610905828839522,V;PRS;3;PL
dbać,pachnę,0.17581286893942016,V;PRS;1;SG
dbać,wyjęli,0.16584190056671444,V;PST;3;PL;MASC;HUM
dbać,czuły,0.29735186836184035,V;PST;3;PL
dbać,sprzątnęli,0.23177763274684193,V;PST;3;PL;MASC;HUM
dbać,otaczał,0.28985419026158876,V;PST;3;SG;MASC
dbać,poprzedzają,0.1102193204838885,V;PRS;3;PL
dbać,łaziły,0.14044975130722603,V;PST;3;PL
dbać,doprowadzasz,0.14244038360365396,V;PRS;2;SG
dbać,pocieszycie,0.21599724220678262,V;FUT;2;PL
dbać,bredzę,0.08884746698982371,V;PRS;1;SG
dbać,kompilują,0.2865426986547033,V;FUT;3;PL
dedykować,myje,0.06770388506639624,V;PRS;3;SG
dedykować,oddychała,0.03066490540735234,V;PST;3;SG;FEM
dedykować,ujebał,0.19945206271954152,V;PST;3;SG;MASC
dedykować,wyżęła,0.08935545312905135,V;PST;3;SG;FEM
dedykować,podejrzewały,0.05911968976904591,V;PST;3;PL
dedykować,tańczysz,0.03289188755933403,V;PRS;2;SG
dedykować,zachodzimy,0.06507109439266079,V;PRS;1;PL
dedykować,przegapi,0.18253498475457786,V;FUT;3;SG
dementować,siedziała,0.07324581127835561,V;PST;3;SG;FEM
dementować,wracała,0.16471516726791324,V;PST;3;SG;FEM
dementować,dupczy,0.23723648856918378,V;PRS;3;SG
dementować,obgadali,0.28681000604789086,V;PST;3;PL;MASC;HUM
dementować,kucała,0.10314802402277856,V;PST;3;SG;FEM
dementować,sprzyjali,0.22563232920490883,V;PST;3;PL;MASC;HUM
dementować,graniczymy,0.13179892818784,V;PRS;1;PL
dementować,złupiło,0.20184041961291166,V;PST;3;SG;NEUT
dementować,pożyczała,0.19496651419482947,V;PST;3;SG;FEM
dementować,marudziły,0.2240083308111963,V;PST;3;PL
demontować,szastasz,0.09033673327888225,V;PRS;2;SG
demontować,numeruje,0.23944049123481936,V;PRS;3;SG
demontować,klikamy,0.08618768625852602,V;PRS;1;PL
demontować,próbują,0.2774968038019048,V;PRS;3;PL
demontować,psują,0.3359244273058347,V;PRS;3;PL
demontować,wywołuje,0.08179999545964967,V;PRS;3;SG
demontować,kąsali,0.20669944315278155,V;PST;3;PL;MASC;HUM
demontować,dożyje,0.12831728717941115,V;FUT;3;SG
demontować,odbierzesz,0.127634033351112,V;FUT;2;SG
demontować,wyłączam,0.25394141213150356,V;PRS;1;SG
demontować,wymyślam,0.19411034483988432,V;PRS;1;SG
demontować,poleca,0.09404164900014145,V;PRS;3;SG
demontować,obiecujesz,0.09955476597618906,V;PRS;2;SG
demontować,zwyciężasz,0.10765459878363637,V;PRS;2;SG
demontować,ocenicie,0.1719116635729624,V;FUT;2;PL
denerwować,przysięgało,0.16163445785692288,V;PST;3;SG;NEUT
denerwować,kibicowało,0.13843832775491005,V;PST;3;SG;NEUT
denerwować,przypuszczają,0.0906695910257207,V;PRS;3;PL
denerwować,planowały,0.07102597428289004,V;PST;3;PL
denerwować,uczą,0.2216860271320108,V;PRS;3;PL
denerwować,żartowało,0.30249444255671143,V;PST;3;SG;NEUT
denerwować,galopujesz,0.291218171760669,V;PRS;2;SG
denerwować,eksperymentują,0.1833051427097645,V;PRS;3;PL
denerwować,uwiedzie,0.22975952746679495,V;FUT;3;SG
denerwować,bełtasz,0.38131552351428377,V;PRS;2;SG
denerwować,pamiętacie,0.18029856936987831,V;PRS;2;PL
denerwować,dumały,0.07554146589770039,V;PST;3;PL
denerwować,odstawią,0.20432881607200237,V;FUT;3;PL
denerwować,zimuje,0.04337952587179428,V;PRS;3;SG
diagnozować,przynosiło,0.12045708784838738,V;PST;3;SG;NEUT
diagnozować,jawiła,0.13014099841847204,V;PST;3;SG;FEM
diagnozować,wywoływała,0.18436259854113013,V;PST;3;SG;FEM
diagnozować,posiadał,0.07955966903853551,V;PST;3;SG;MASC
diagnozować,kłóci,0.007547837419765613,V;PRS;3;SG
diagnozować,warczysz,0.18540165830740518,V;PRS;2;SG
diagnozować,wdepnęły,0.26878365619443745,V;PST;3;PL
dmuchać,wywołamy,0.12719880250869142,V;FUT;1;PL
dmuchać,wskażecie,0.23016546069523214,V;FUT;2;PL
dmuchać,skracało,0.09493507874753371,V;PST;3;SG;NEUT
dmuchać,dożył,0.08637250174258271,V;PST;3;SG;MASC
dmuchać,żuje,0.23191406547424398,V;PRS;3;SG
dmuchać,zakładam,0.27179222483933096,V;PRS;1;SG
dmuchać,zerkali,0.2836405529957262,V;PST;3;PL;MASC;HUM
dmuchać,tonie,0.12465194112080158,V;PRS;3;SG
dmuchać,zamordujemy,0.20664869358971205,V;FUT;1;PL
dobyć,odpowiadało,0.12236464616716314,V;PST;3;SG;NEUT
dobyć,poznamy,0.17853544444391622,V;FUT;1;PL
dobyć,organizujecie,0.10785236254643726,V;PRS;2;PL
dobyć,dostarczacie,0.19274734701766683,V;PRS;2;PL
doceniać,ubóstwiali,0.33405099640430413,V;PST;3;PL;MASC;HUM
doceniać,marnowały,0.2654879764081497,V;PST;3;PL
doceniać,hasały,0.13787982407542065,V;PST;3;PL
doceniać,zgubi,0.16382820313232216,V;FUT;3;SG
doceniać,podziwiają,0.4522547470098268,V;PRS;3;PL
doceniać,ocalili,0.24432227359376968,V;PST;3;PL;MASC;HUM
doceniać,opowiadacie,0.11926988538698113,V;PRS;2;PL
dochodzić,ujadacie,0.16747260905683492,V;PRS;2;PL
dochodzić,mknie,0.15966718369304833,V;PRS;3;SG
dochodzić,poznało,0.10397180454351751,V;PST;3;SG;NEUT
dochodzić,spuszczał,0.14364863813075623,V;PST;3;SG;MASC
dochodzić,wiosłuję,0.17155421971515417,V;PRS;1;SG
dochodzić,pożądało,0.165902590721015,V;PST;3;SG;NEUT
dochodzić,zaniechała,0.1433614020984859,V;PST;3;SG;FEM
dochodzić,jadało,0.12221559237801194,V;PST;3;SG;NEUT
dochodzić,pisały,0.15041791938840166,V;PST;3;PL
dochodzić,lgną,0.2001193339736671,V;PRS;3;PL
dochodzić,podpaliły,0.03864629492679916,V;PST;3;PL
dodać,podpierdolił,0.2382695780583749,V;PST;3;SG;MASC
dodać,siedzimy,0.036514169361362536,V;PRS;1;PL
dodać,zastanawiasz,0.09904979170778638,V;PRS;2;SG
dodać,zwymyślała,0.09052165772277898,V;PST;3;SG;FEM
dodać,zaczekacie,0.17423656177175662,V;FUT;2;PL
dodawać,pamiętamy,0.17547040341908993,V;PRS;1;PL
dodawać,razi,0.18502646882807416,V;PRS;3;SG
dodawać,zaczniecie,0.23676685907462303,V;FUT;2;PL
dodawać,przeżyły,0.08253953408422832,V;PST;3;PL
dodawać,kochali,0.11665942562045284,V;PST;3;PL;MASC;HUM
dodawać,rzuca,0.12395971761731639,V;PRS;3;SG
dodawać,parowało,0.23316259610849943,V;PST;3;SG;NEUT
dodawać,abonował,0.18823158159484543,V;PST;3;SG;MASC
dodawać,zerżnie,0.1864733523439439,V;FUT;3;SG
dodawać,padał,0.14932713849468027,V;PST;3;SG;MASC
dodawać,wyrządziła,0.12077466284489968,V;PST;3;SG;FEM
doić,tracą,0.17034260761115783,V;PRS;3;PL
doić,mrugały,0.13654823368265567,V;PST;3;PL
doić,obserwowały,0.2106874020519085,V;PST;3;PL
doić,sabotujesz,0.29252093783054156,V;PRS;2;SG
doić,zaczynają,0.19082912291904985,V;PRS;3;PL
doić,skłamali,0.1337580069487878,V;PST;3;PL;MASC;HUM
doić,ładował,0.2344408217186701,V;PST;3;SG;MASC
doić,sapał,0.343536427816177,V;PST;3;SG;MASC
doić,pijamy,0.31512903873330955,V;PRS;1;PL
doić,kajasz,0.3307314051297151,V;PRS;2;SG
doić,unicestwiła,0.17356672886964042,V;PST;3;SG;FEM
dojrzeć,kastrujesz,0.31244734014251774,V;PRS;2;SG
dojrzeć,kraczę,0.31409164407777324,V;PRS;1;SG
dojrzeć,traktowało,0.15841511263011432,V;PST;3;SG;NEUT
dojrzeć,otworzą,0.21010848372002378,V;FUT;3;PL
dojrzeć,skłamię,0.16261838240275384,V;FUT;1;SG
dojrzeć,zniszczyli,0.18546632848433642,V;PST;3;PL;MASC;HUM
dojrzeć,sypią,0.18655354368370136,V;PRS;3;PL
dojrzeć,szantażowała,0.08536697962315809,V;PST;3;SG;FEM
dojrzeć,wybuchały,0.16838497198747304,V;PST;3;PL
dokonać,daje,0.11130844635604675,V;PRS;3;SG
dokonać,zje,0.1506460600945012,V;FUT;3;SG
dokonać,zapłacicie,0.139897718186067,V;FUT;2;PL
dokonać,wymaga,0.34914897758412,V;PRS;3;SG
dokonać,korzysta,0.2175117998127717,V;PRS;3;SG
dokonać,wymyślą,0.17207861010756464,V;FUT;3;PL
dokonać,sarkała,0.13766327296517777,V;PST;3;SG;FEM
dokonać,zerwą,0.035475547079213854,V;FUT;3;PL
dokonywać,filmowała,0.04706425224437738,V;PST;3;SG;FEM
dokonywać,ukradniesz,0.15284582315061535,V;FUT;2;SG
dokonywać,kichasz,0.09859272960746046,V;PRS;2;SG
dokonywać,wyjaśni,0.14657880241808585,V;FUT;3;SG
dokonywać,lękasz,0.15498984242134695,V;PRS;2;SG
dokonywać,ucieka,0.11760636976863958,V;PRS;3;SG
dokonywać,rozmawia,0.184350849385149,V;PRS;3;SG
dokonywać,wracasz,0.03752672603175844,V;PRS;2;SG
doprowadzać,skakało,0.11629901939364451,V;PST;3;SG;NEUT
doprowadzać,wysiądziesz,0.04610021530599473,V;FUT;2;SG
doprowadzać,tyli,0.08272449159541084,V;PST;3;PL;MASC;HUM
doprowadzać,marudziło,0.31284731549192113,V;PST;3;SG;NEUT
doprowadzać,dziwi,0.15369221853780002,V;PRS;3;SG
doprowadzać,nosisz,0.10599971965930355,V;PRS;2;SG
doprowadzać,dementowały,0.20673413713790212,V;PST;3;PL
doprowadzać,rozwija,0.20000647587632014,V;PRS;3;SG
doprowadzać,ubóstwiają,0.1323502825778905,V;PRS;3;PL
doprowadzać,zaczyna,0.1839675496431049,V;PRS;3;SG
dosięgnąć,pojmujesz,0.2239796750842563,V;PRS;2;SG
dosięgnąć,ładowało,0.2227184048339701,V;PST;3;SG;NEUT
dosięgnąć,kleiło,0.16481825052380528,V;PST;3;SG;NEUT
dosięgnąć,sprzątnęła,0.19673722947176753,V;PST;3;SG;FEM
dosięgnąć,urodzicie,0.29470674732350943,V;FUT;2;PL
dosięgnąć,uważasz,0.16591448615860493,V;PRS;2;SG
dosięgnąć,podróżowało,0.11712487917854342,V;PST;3;SG;NEUT
dosięgnąć,bawisz,0.1103323054876072,V;PRS;2;SG
dosrać,zawiedziesz,0.33261090621782596,V;FUT;2;SG
dosrać,spuszczą,0.36236642845606215,V;FUT;3;PL
dosrać,zagniecie,0.45619926993291493,V;FUT;2;PL
dosrać,przypominało,0.1849372647509463,V;PST;3;SG;NEUT
dosrać,napiszecie,0.31414870502709835,V;FUT;2;PL
dosrać,znosi,0.14582283446705024,V;PRS;3;SG
dosrać,przyprawiało,0.17261176841778925,V;PST;3;SG;NEUT
dostarczać,włączali,0.1973689056252168,V;PST;3;PL;MASC;HUM
dostarczać,pląsało,0.1149050813001179,V;PST;3;SG;NEUT
dostarczać,występują,0.11967467654756159,V;PRS;3;PL
dostarczać,brodziły,0.16599185741987,V;PST;3;PL
dostarczać,wyjrzą,0.15590011698477768,V;FUT;3;PL
dostarczać,dąsała,0.10802126070141826,V;PST;3;SG;FEM
dostarczać,rozwijało,0.21351028821390983,V;PST;3;SG;NEUT
dostarczać,rusza,0.14973300118132826,V;PRS;3;SG
dostarczać,oszukają,0.11206701515479289,V;FUT;3;PL
dostarczać,wiały,0.20402155748150552,V;PST;3;PL
dostarczać,produkowało,0.36128145274142665,V;PST;3;SG;NEUT
dostarczać,potwierdzam,0.08332595373153007,V;PRS;1;SG
dostarczać,znosicie,0.10546990326431271,V;PRS;2;PL
dostarczać,schowa,0.13845796456681825,V;PRS;3;SG
dostawać,zrobili,0.1820843207677656,V;PST;3;PL;MASC;HUM
dostawać,chronisz,0.1829638687866344,V;PRS;2;SG
dostawać,przytuliły,0.1309515409998655,V;PST;3;PL
dostawać,połkniemy,0.2384822025714889,V;FUT;1;PL
dostawać,rozproszy,0.08200873674886744,V;FUT;3;SG
dostawać,obrażała,0.14749511729414855,V;PST;3;SG;FEM
dostawać,uciekają,0.22618291090153653,V;PRS;3;PL
dostawać,unikało,0.14080613640673723,V;PST;3;SG;NEUT
dostawać,wybuchnęły,0.148511269240458,V;PST;3;PL
dostawać,potakiwała,0.19390211706396132,V;PST;3;SG;FEM
dostawać,rzucacie,0.16794600753146793,V;PRS;2;PL
dostawać,trzyma,0.13782947251493993,V;PRS;3;SG
dostawać,zebrały,0.22802868458826242,V;PST;3;PL
dotknąć,podnosili,0.20914573863067842,V;PST;3;PL;MASC;HUM
dotknąć,sracie,0.19984718006786473,V;PRS;2;PL
dotknąć,panują,0.06347994760941955,V;PRS;3;PL
dotknąć,lepią,0.29709217301715396,V;PRS;3;PL
dotknąć,podchodzicie,0.18700899076393396,V;PRS;2;PL
dotykać,żartowała,0.2182652042259462,V;PST;3;SG;FEM
dotykać,kompilowała,0.29131898453517824,V;PST;3;SG;FEM
dotykać,dajemy,0.1462046490996184,V;PRS;1;PL
dotykać,popełnił,0.07529668092985731,V;PST;3;SG;MASC
dotykać,demontujemy,0.27195512378474895,V;PRS;1;PL
dotykać,obrabują,0.2973092758938889,V;FUT;3;PL
dotykać,pożyczy,0.13927050549480469,V;FUT;3;SG
dotykać,połączymy,0.08114146027286706,V;FUT;1;PL
dotykać,słynęło,0.08972484742505404,V;PST;3;SG;NEUT
dotykać,dowiem,0.1451184405895335,V;FUT;1;SG
dotykać,tyję,0.2655025223174192,V;PRS;1;SG
dotykać,olali,0.20487676899169505,V;PST;3;PL;MASC;HUM
dotykać,słyszymy,0.11486687858202127,V;PRS;1;PL
dowodzić,śniada,0.08186134787284693,V;PRS;3;SG
dowodzić,przezimował,0.2088248501934844,V;PST;3;SG;MASC
dowodzić,żują,0.13100540377789494,V;PRS;3;PL
dowodzić,pokrywasz,0.1433322873397398,V;PRS;2;SG
dowodzić,grzęźli,0.14529225807520096,V;PST;3;PL;MASC;HUM
dowodzić,marzysz,0.09712842564127011,V;PRS;2;SG
dowodzić,zrozumiecie,0.15215380858170524,V;FUT;2;PL
dowodzić,wybierał,0.13017341673639193,V;PST;3;SG;MASC
dowodzić,zabijało,0.14100717246400518,V;PST;3;SG;NEUT
dowodzić,klękają,0.09437710071766081,V;PRS;3;PL
dowodzić,pisało,0.10712625628227157,V;PST;3;SG;NEUT
dowodzić,kastruje,0.1251484261437681,V;PRS;3;SG
dowodzić,przemyślicie,0.21063679101236077,V;FUT;2;PL
dożyć,zachorowali,0.20728811774080624,V;PST;3;PL;MASC;HUM
dożyć,węszyła,0.08921063034184762,V;PST;3;SG;FEM
dożyć,więdnie,0.12417454712639608,V;PRS;3;SG
dożyć,występowali,0.1507253068816612,V;PST;3;PL;MASC;HUM
dożyć,odebrało,0.16232175786036418,V;PST;3;SG;NEUT
dożyć,kolekcjonują,0.132740582320801,V;PRS;3;PL
dożyć,dźwigało,0.14201737603828768,V;PST;3;SG;NEUT
dożyć,gęgasz,0.2482150091819907,V;PRS;2;SG
drapać,rządziło,0.17732587371042507,V;PST;3;SG;NEUT
drapać,płonęły,0.19133587989388257,V;PST;3;PL
drapać,ubóstwiała,0.30139447483521375,V;PST;3;SG;FEM
drapać,dosięgniemy,0.3219885507817495,V;FUT;1;PL
drapać,spadamy,0.25600973313964415,V;PRS;1;PL
drapać,błyskasz,0.38238735402262436,V;PRS;2;SG
drapać,zaufał,0.10521092846249003,V;PST;3;SG;MASC
drapać,dodzwoniły,0.2384778716612106,V;PST;3;PL
drapać,rozczarujesz,0.2443561820850948,V;FUT;2;SG
drapać,mrugam,0.3276478021840723,V;PRS;1;SG
drapać,odstawicie,0.4219398169449733,V;FUT;2;PL
drażnić,wymiotowali,0.21948110241884788,V;PST;3;PL;MASC;HUM
drażnić,zwyciężają,0.036433769960148576,V;PRS;3;PL
drażnić,klikasz,0.02450211803548119,V;PRS;2;SG
drażnić,grozisz,0.1900561219745831,V;PRS;2;SG
drażnić,żądam,0.2384541329052683,V;PRS;1;SG
drażnić,lutują,0.2333238461763738,V;PRS;3;PL
drażnić,klęczały,0.17896130936521737,V;PST;3;PL
drażnić,rozproszysz,0.3617164168940348,V;FUT;2;SG
drażnić,oceniam,0.0929464344873232,V;PRS;1;SG
drażnić,przestrzegała,0.301921702807487,V;PST;3;SG;FEM
drażnić,dodaje,0.11874426434296714,V;PRS;3;SG
drażnić,łudzą,0.2447884174753917,V;PRS;3;PL
dręczyć,giniecie,0.28341789329309175,V;PRS;2;PL
dręczyć,zwyciężali,0.09739141609179647,V;PST;3;PL;MASC;HUM
dręczyć,marnował,0.22355948122468927,V;PST;3;SG;MASC
dręczyć,chronił,0.3472576695174101,V;PST;3;SG;MASC
dręczyć,ukrywamy,0.1538387414083342,V;PRS;1;PL
dręczyć,zrozumieją,0.3349125906293593,V;FUT;3;PL
dręczyć,siadają,0.17272991153021267,V;PRS;3;PL
dręczyć,zatrzymamy,0.24211625800369974,V;FUT;1;PL
dręczyć,znoszę,0.2642479427354908,V;PRS;1;SG
dręczyć,gryzł,0.4130827470634141,V;PST;3;SG;MASC
dręczyć,zamówię,0.18666149787451736,V;FUT;1;SG
dręczyć,rosły,0.21637291108871792,V;PST;3;PL
