pivot,derivation,similarity,category,affix
palenie,laickość,0.18466343536185637,ADJ:N,-ość
syf,śliczniutki,0.3833113451120663,ADJ:ADJ,-utki
taić,rodzina,0.09168213472702313,V:N,-ina
powietrze,czerwono,0.19439886255426542,ADJ:ADV,-o
szalenie,stworzonko,0.16599832099036393,N:N,-ko
czytać,dorodność,0.06085743288742007,ADJ:N,-ość
nos,superbohaterski,0.16712660120621736,N:ADJ,-ski
żar,składanka,0.017521463499030165,V:N,-anka
weekend,posiąść,0.05883023171172219,V:V,po-
dźwigać,śpiewak,0.10174768474292895,V:N,-ak
piżmak,świstun,0.5919046609359601,N:N,-un
wiosna,podrzucić,0.04111155650155074,V:V,pod-
młyn,sprzeniewierzać,0.14501238384048287,V:V,-ać
cierpliwy,niewiernie,0.3388994392617748,ADJ:ADV,-ie
wino,uzdrawiający,0.21563619760930242,V:ADJ,-ący
kajdany,podrywacz,0.07119390642556134,V:N,-acz
wynająć,wycisnąć,0.24188391671087595,V:V,-nąć
skrót,superkontynent,0.19623394019560525,N:N,super-
pies,dłużny,0.15404621554825415,N:ADJ,-ny
zając,trucizna,0.1376000543146212,V:N,-izna
pajęczy,bywały,0.09470679242610336,V:ADJ,-ały
miasto,sopelek,0.04676726024329081,N:N,-ek
noga,zabijak,0.2989383958749554,V:N,-ak
sprzedać,spelunka,0.1049878380196827,N:N,-ka
mawiać,młociarka,0.09109151173373886,N:N,-ka
uprowadzić,refleksyjny,0.061617053578641556,N:ADJ,-ny
pisać,nawilżenie,0.006008768721746605,V:N,-enie
tchórz,dystroficzny,0.16866894501911323,N:ADJ,-iczny
szczypior,namierzać,0.04296728953076934,V:V,-ać
tradycja,nietolerancyjność,0.2659897765476622,ADJ:N,-ość
pancerz,uderzający,0.25250270633043037,V:ADJ,-ący
dziób,nudność,0.23675975851576347,ADJ:N,-ość
żółty,ujechać,0.14057859867204958,V:V,u-
cytryna,określanie,0.00583371878100547,V:N,-anie
trąba,usmarować,0.21046605021277465,V:V,u-
alt,rdzawiec,0.13067189003114887,ADJ:N,-iec
napiąć,tercjowy,0.2530834600839291,N:ADJ,-owy
cierpliwy,nowicjuszka,0.15042454023809526,N:N,-ka
wystarczyć,zarechotać,0.25094827702344347,V:V,za-
karzeł,niezwlekanie,0.08047201724014752,N:N,nie-
stół,wspominać,0.09364168173687415,V:V,-ać
kronika,rakowaty,0.08028382426258185,N:ADJ,-owaty
ryba,nadopiekuńczość,0.11824400197690632,ADJ:N,-ość
dziennik,spowolnienie,0.1568745960004655,V:N,-enie
dach,lwowsko,0.09053300049779078,ADJ:ADV,-o
dekować,spłaszczyć,0.22948614444796034,V:V,s-
północ,nieporadnie,0.03213258913871042,ADJ:ADV,-ie
odcinać,przemieszczanie,0.19355413997726312,V:N,-anie
garniec,planista,0.13305973781285985,N:N,-ista
prędki,wywożenie,0.11419712620207334,V:N,-enie
bojaźń,wyżywienie,0.07454051655380978,V:N,-enie
gubić,oschłość,0.15962221403620103,ADJ:N,-ość
lantan,ingerowanie,0.10218279032275424,V:N,-anie
prawo,kacapka,0.10169303993316126,N:N,-ka
chrześcijanin,kastracja,0.14982408366837974,V:N,-cja
samochód,ostateczność,0.010399185965152768,ADJ:N,-ość
języczek,rozsypka,0.14766352052765863,V:N,-ka
ząb,zaaklimatyzować,0.1370635757789619,V:V,za-
dźwięk,operetkowy,0.18584635091785606,N:ADJ,-owy
komin,nadziemski,0.06218458246642955,ADJ:ADJ,nad-
grzechot,Jędrzejek,0.13554104922947396,N:N,-ek
jądro,rolniczka,0.0169415432034431,N:N,-iczka
ptak,naprawiacz,0.2417247315250759,V:N,-acz
mięta,zbereźnie,0.3359063852318349,ADJ:ADV,-ie
pogarda,wyróżnienie,0.20296968767638157,V:N,-enie
papier,zgierzanka,0.029764568440629247,N:N,-ka
głowa,kardamonowy,0.17765366992838016,N:ADJ,-owy
dokładny,zakłopotanie,0.08538942375973724,V:N,-anie
mama,dokupować,0.13583534013823528,V:V,do-
przód,paserski,0.13759569730359078,N:ADJ,-ski
zmartwić,neutronowy,0.18290348614509355,N:ADJ,-owy
ćwiczyć,daktyloskopijny,0.12202911142876183,N:ADJ,-ny
głupi,szkielecik,0.270304183197965,N:N,-ik
krawędź,smutek,0.11773709362159224,V:N,-ek
czujny,treser,0.37231605846191806,V:N,-er
mżyć,harowanie,0.2950889973769014,V:N,-anie
teka,papierowość,0.1599507586652933,ADJ:N,-ość
stopniowy,obyczajność,0.13814314314977016,ADJ:N,-ość
metr,przesłanie,0.10702673001959429,V:N,-anie
zatrudnić,skoligacony,0.12079361155172763,V:ADJ,-ony
najem,łojowy,0.06259563084793907,N:ADJ,-owy
księga,zdusić,0.06278892323014629,V:V,z-
chuj,republikański,0.16798912854582237,N:ADJ,-ski
ziemia,komediantka,0.19594633313297483,N:N,-ka
ziom,spowodować,0.15439273692727973,V:V,s-
banda,trzeźwo,0.23764042670060204,ADJ:ADV,-o
wór,wyłowić,0.18492749852869705,V:V,wy-
palić,raporcik,0.11257388204021712,N:N,-ik
rozgrzeszyć,fascynujący,0.1038352420222507,V:ADJ,-ący
połączyć,morelka,0.06838915044291283,N:N,-ka
zboczyć,bielizna,0.04137919556404157,V:N,-izna
trawienie,osiemnastokrotnie,0.12252658665582705,ADJ:ADV,-ie
uważny,uwalnianie,0.13821807606279435,V:N,-anie
pierdolony,nasienny,0.18361190612909406,N:ADJ,-ny
rola,prorosyjski,0.08843642485637138,ADJ:ADJ,pro-
szantaż,ekoterroryzm,0.46731318573187086,N:N,eko-
altruizm,lękliwy,0.2307073332714058,N:ADJ,-liwy
daleki,smakować,0.09658930308559954,N:V,-ować
pogardzić,antyutopijny,0.2777145219698054,N:ADJ,-ny
jabłko,polderowy,0.1550303989628985,N:ADJ,-owy
zgryźć,podlizuch,0.3229183504964912,V:N,-uch
mydło,odpływać,0.14641416910355742,V:V,od-
demokracja,stopniowo,0.09647145763934761,ADJ:ADV,-o
zakazić,ewakuacja,0.17759977528733628,V:N,-cja
kraj,portrecistka,0.1458829314366894,N:N,-ka
rana,zlewnia,0.13638529006843503,V:N,-nia
rano,cezowy,0.16056755747796614,N:ADJ,-owy
zupełny,bogaty,0.2632973171705906,N:ADJ,-aty
krew,komuch,0.17344661584059284,N:N,-uch
dziadek,kłopotliwy,0.1529885675941951,N:ADJ,-liwy
konwalia,zatopienie,0.10111174178176419,V:N,-enie
kręg,stromość,0.20772877952633928,ADJ:N,-ość
kolej,repetować,0.09286859635388356,N:V,-ować
metr,przegryzanie,0.12380951637596482,V:N,-anie
wątpliwy,tautologiczny,0.3769589427774963,N:ADJ,-iczny
garbować,rozjaśnianie,0.24699312844921972,V:N,-anie
proch,Błażejów,0.14184573739663064,N:N,-ów
tarcza,pszczelarski,0.07679524402066451,N:ADJ,-ski
łapa,hokejówka,0.2610675655939436,N:N,-ówka
gromada,obycie,0.02885357285047141,ADJ:N,-ie
zbiór,pieprznięcie,0.07672582285184382,V:N,-ęcie
fioł,klęcznik,0.23580844856598737,V:N,-nik
dom,naturyzm,0.1655609131173359,N:N,-yzm
widok,zostanie,0.05287164876751049,V:N,-anie
alkohol,jednorazówka,0.2216841858615889,ADJ:N,-ka
kaczę,zagustować,0.412124865513506,V:V,za-
jebać,durnota,0.27034267677663115,ADJ:N,-ota
użyć,szturchnąć,0.332715246291012,V:V,-nąć
odwaga,szkicować,0.02683525025021649,N:V,-ować
wieża,kolegialnie,0.10574509779204622,ADJ:ADV,-ie
szybować,przypadkowo,0.08458179219071582,ADJ:ADV,-o
brama,niechęć,0.1348220979733048,N:N,nie-
lis,ignorant,0.2402521869231118,V:N,-ant
palacz,dostawca,0.28106156337560473,N:N,-ca
tajemnica,Andrzejkiewicz,0.14464536589595367,N:N,-wicz
wesprzeć,dowodzik,0.10162286459978831,N:N,-ik
ludny,indyferentny,0.2459940329598428,N:ADJ,-ny
fizyka,bezpieczny,0.10910673870994525,N:ADJ,-ny
buda,wygięcie,0.03942670813176308,N:N,wy-
sieć,żeglowanie,0.11052803749025875,V:N,-anie
uwodzić,Jędrzejówka,0.09036429981872762,N:N,-ówka
smak,dzwonnik,0.15510496516575323,V:N,-nik
pion,recydywistka,0.12994554460151098,N:N,-ka
poziom,związywać,0.054279490515548035,V:V,-ywać
podległy,pomór,0.12595184451402974,N:N,po-
ekskomunika,odkrywca,0.020105042771802584,V:N,-ca
pierścień,sprostować,0.013710587348864545,V:V,s-
komputer,styczniowy,0.11535722921342018,N:ADJ,-owy
cynamon,odruchowo,0.15693443783101368,ADJ:ADV,-o
Słowianin,dwójmyślenie,0.20538992089978214,N:N,dwój-
karabin,klarnetowy,0.2116023737787044,N:ADJ,-owy
mnożyć,pogodzenie,0.11076238378965775,V:N,-enie
islam,korytko,0.07687513231664234,N:N,-ko
ręka,kobylasty,0.1575303532990311,N:ADJ,-asty
słoma,ładzić,0.2432659951324091,N:V,-ić
huśtać,montować,0.4500853391765154,N:V,-ować
ty,kęsek,0.09851177100031738,N:N,-ek
tknąć,smarkaty,0.2780063800449335,N:ADJ,-aty
krtań,bałamucić,0.1270993244738382,N:V,-ić
tlen,socjalistyczny,0.04481247310117287,N:ADJ,-yczny
ośmioro,zamazany,0.1041488909660413,V:ADJ,-any
smok,kolejno,0.06263148862042789,ADJ:ADV,-o
docenić,agrestowy,0.1532782439026127,N:ADJ,-owy
gęsty,kremować,0.28255195000750644,N:V,-ować
zbędny,radzenie,0.11691077828265006,V:N,-enie
normalny,portalowy,0.3339029391591578,N:ADJ,-owy
narkoman,kasztelania,0.07709843454597254,N:N,-ia
pies,zlokalizowanie,0.1559809727396514,V:N,-anie
klapa,ruchliwy,0.07656444197302914,V:ADJ,-liwy
szczepić,odnawialność,0.13908309820778242,ADJ:N,-ość
kawa,wysłowienie,0.1255602012257594,V:N,-enie
różany,fletowy,0.2820060583768391,N:ADJ,-owy
grać,ugrać,0.39714603215029554,V:V,u-
spód,pigmejski,0.2952696419682672,N:ADJ,-ski
kościół,bredzenie,0.056455704591183875,V:N,-enie
pąk,pożyczkowy,0.15076111523308355,N:ADJ,-owy
dubelt,ojczyźniany,0.09880220183370092,N:ADJ,-any
para,opiekuńczo,0.04897895068642599,ADJ:ADV,-o
pokój,uchatka,0.06344575476451797,ADJ:N,-ka
słyszeć,jaczka,0.19147314945245464,N:N,-ka
sport,nieobyczajność,0.08735635902121075,ADJ:N,-ość
Brytania,wersowy,0.06829365712379265,N:ADJ,-owy
samotny,bokserski,0.1723657138698741,N:ADJ,-ski
organiczny,sposobny,0.15988461499163686,V:ADJ,-ny
wycierać,drżenie,0.2299893388310379,V:N,-enie
szkło,bruneta,0.1462224383055688,N:N,-a
rolnik,choróbsko,0.08331059468499213,N:N,-sko
pióro,kulturystka,0.1318344460604628,N:N,-ka
banan,zabudowanie,0.10579283562592678,N:N,za-
żuraw,piołunek,0.3149126470894763,N:N,-ek
lizać,migany,0.18085713285381633,V:ADJ,-any
legalny,szlifować,0.08786535019858543,N:V,-ować
owies,zatrzymać,0.08627076754107232,V:V,za-
god,odważenie,0.079693384907354,V:N,-enie
komunista,wkraplanie,0.0009490247524234219,V:N,-anie
obfity,obozować,0.18159769234749068,N:V,-ować
wyprowadzić,narciarstwo,0.05051546456504019,N:N,-stwo
wspomnieć,spłacanie,0.11367798925354522,V:N,-anie
odpowiedzialny,premiować,0.18183576447989425,N:V,-ować
głośny,radowanie,0.10471800571393752,V:N,-anie
łupić,indywidualistka,0.07882135623981157,N:N,-ka
wahać,przedterminowo,0.11292023704448662,ADJ:ADV,-o
bieżeć,Wojciecha,0.17720569094666572,N:N,-a
Portugalia,babranie,0.068928691144298,V:N,-anie
Węgier,porcyjka,0.08454933243572105,N:N,-ka
grzmieć,łagiewka,-0.04541850881668741,N:N,-ka
opalenie,bezkompromisowość,0.06948906666402821,ADJ:N,-ość
Brytania,Benigna,0.06143717978295915,N:N,-a
błyskać,zerwać,0.24130124564878663,V:V,ze-
żelazo,białawo,0.33090673622084266,ADJ:ADV,-o
przeinaczyć,skłonność,0.1467427252980824,ADJ:N,-ość
Lenin,autokratycznie,0.2567127967558359,ADJ:ADV,-ie
wpływ,nieżyczliwość,0.13254286260942583,ADJ:N,-ość
magik,płanetnik,0.28461633163927513,N:N,-nik
łączyć,przejrzały,0.05911193325214181,V:ADJ,-ły
kawa,anachoretyzm,0.07629980883725018,N:N,-yzm
widzialny,skusić,0.09163356368039954,V:V,s-
Cyryl,zajadle,0.09705481063140942,ADJ:ADV,-e
kwiat,margrabianka,0.17001541527111452,N:N,-anka
uczestnik,łańcuszkowy,0.13691228432247216,N:ADJ,-owy
pierdolić,perwersyjnie,0.2691853520710449,ADJ:ADV,-ie
głupi,renesansowość,0.24408636446542264,ADJ:N,-ość
spać,podporządkowywać,0.2579934711434936,V:V,-ywać
zielony,intencjonalny,0.21120260425749604,N:ADJ,-alny
gówno,dywersyfikować,0.15177062001443686,N:V,-ować
porównać,Chlebus,0.10482489910424309,N:N,-us
odpowiedni,więziennictwo,0.09634232081131544,ADJ:N,-ctwo
zewrzeć,ostrożnie,0.26222935989934326,ADJ:ADV,-ie
solidarny,giercowanie,0.10217703400546552,V:N,-anie
bóg,wydatek,0.0924067930377499,V:N,-ek
szyć,zjadać,0.39400777270908005,V:V,-adać
pielucha,pułkownik,0.09605864456974267,N:N,-ownik
poprzeć,grożenie,0.16359524045426488,V:N,-enie
lędźwie,absolutyzowanie,0.15944316180850837,V:N,-anie
spisać,żałoba,0.07217390666343548,V:N,-oba
właściwy,awanturniczy,0.1879471754218338,N:ADJ,-czy
poziom,prasowanko,0.0800968308560237,N:N,-ko
zszywać,podmurować,0.37947983412504005,V:V,pod-
przyjąć,niezniszczalność,0.06345919346005324,ADJ:N,-ość
naród,czerwienić,0.16928413159749933,ADJ:V,-ić
chcieć,żabio,0.2012383132747637,ADJ:ADV,-o
leniwy,wywozić,0.10563068823399446,V:V,wy-
pył,powierzenie,-0.06651372789777499,V:N,-enie
zaległy,dobrodziejka,0.11488708992974062,N:N,-ka
ludzki,prognostyczny,0.3270986862909797,N:ADJ,-yczny
mięso,krzyżowy,0.07505917806461493,N:ADJ,-owy
dwunasty,infirmeria,0.1818623600950402,N:N,-ia
zszywać,ciotka,0.17978694330699785,N:N,-ka
rozczarować,Morzuch,0.08882835825169422,V:N,-uch
semantyka,barchanowy,0.22184839452589333,N:ADJ,-owy
mąka,zaczarować,0.09654438047077263,V:V,za-
dąb,paczulka,0.31113080219191724,N:N,-ka
czytelny,bigosowanie,0.17802776979139623,V:N,-anie
Argentyna,procesować,0.10743021573053324,N:V,-ować
dostępny,bolerko,0.04660262358204437,N:N,-ko
dostęp,wtykanie,0.21821888525039923,V:N,-anie
ruch,brzęczek,0.14538132010941596,V:N,-ek
mieszkać,ostentacyjność,0.15519258651486023,ADJ:N,-ość
rzemiosło,wykradać,0.11746604089996349,V:V,-adać
żagiel,dachówkowaty,0.27520759551596863,N:ADJ,-owaty
partner,babusia,0.07587194411837184,N:N,-usia
Pendżab,rzucać,0.06378192168653396,V:V,-ać
waterpolo,zbiórkowy,0.22442943713317964,N:ADJ,-owy
winogrono,pleciuga,0.12768966787057234,V:N,-uga
czekolada,rozpoznawczy,0.14277274941251172,V:ADJ,-czy
kolega,depeszować,0.23862095975424957,N:V,-ować
stać,forumowy,0.03466043660252216,N:ADJ,-owy
patologia,gotowany,0.10852828292853989,V:ADJ,-any
ekonomia,anarchistyczny,0.2197583245939374,N:ADJ,-yczny
praktyka,neuronowy,0.16134686155789224,N:ADJ,-owy
zwrot,uwalić,0.06349725235190129,V:V,u-
zdecydować,dosuwać,0.33331764539318287,V:V,do-
róg,przeciwgrzybiczo,0.15214847494801886,ADJ:ADV,-o
chała,pasyjka,0.25760404874933074,N:N,-ka
świat,żyrafi,0.10516354230291447,N:ADJ,-i
głos,podchować,0.15840920306261386,V:V,pod-
kura,lamaizm,0.14773424960919224,N:N,-izm
bić,paralelnie,0.0980550058800187,ADJ:ADV,-ie
centrum,pocałowanie,0.031245445355548074,N:N,po-
materia,postumencik,0.24594850104065946,N:N,-ik
fermion,klepacz,0.10859068670300054,V:N,-acz
smar,dzianina,0.32824667829290344,V:N,-ina
dawać,zaakceptowanie,0.19296938594140944,V:N,-anie
dawać,rybołówstwo,0.10484757342552165,N:N,-stwo
czytać,socjolingwistyczny,0.2025540295169228,N:ADJ,-ny
czytelnik,odznaczyć,0.05992530760108772,N:V,-yć
ananas,czynnik,0.16257597826421977,N:N,-nik
jabłko,paraliżować,0.09422366504936763,N:V,-ować
malina,debilowaty,0.20743323365840083,N:ADJ,-owaty
przedni,matowy,0.3007863773511563,N:ADJ,-owy
słuchać,zwoływanie,0.23747184205276595,V:N,-anie
rada,kazanka,0.1635292120865356,N:N,-ka
sprawiedliwy,wicie,0.13324501141339073,V:N,-ie
światło,adaptacja,0.14584274666720343,V:N,-cja
wielorybnik,spodobać,0.15690489822882459,V:V,s-
jednomyślny,nowoczesność,0.14843755350892918,ADJ:N,-ość
pruski,stoicki,0.18738894518106397,N:ADJ,-cki
wolny,nieprecyzyjny,0.2618623121558792,ADJ:ADJ,nie-
Hiszpan,bożnica,0.09062580996946445,N:N,-nica
myśl,wyrywać,0.14336809940892348,V:V,-ać
ukośny,skrytykowanie,0.015680215563845468,N:N,s-
podkreślić,czwartek,0.08335640466834704,ADJ:N,-ek
skład,ceremonialnie,0.13717159280955482,ADJ:ADV,-ie
skrzynia,pragęba,0.26103003568733785,N:N,pra-
szczególny,przestawnia,0.24284247270651638,N:N,-nia
zapożyczyć,pierogarnia,0.13733715225478327,N:N,-arnia
pomysł,czapkować,0.10710501851621779,N:V,-ować
przejść,stłumić,0.23452199331510826,V:V,s-
uderzyć,soczewka,0.11446982713911791,N:N,-ka
płyn,maselnica,0.26260552175062735,N:N,-nica
przywodzić,wykrwawienie,0.09035840887453894,N:N,wy-
wspomnieć,filozoficznie,0.08712156146897665,ADJ:ADV,-ie
dzienny,samochód,0.1650214761320702,N:N,samo-
wykonać,formułowanie,0.1623751739918814,V:N,-anie
raj,przeleźć,0.12722043919828896,V:V,prze-
ogrom,muzyczka,0.13734107535556794,N:N,-yczka
korona,głaskanie,0.12355880722332113,V:N,-anie
komin,podładować,0.1887219259834142,V:V,pod-
tchnąć,tandetność,0.20182256472700844,ADJ:N,-ość
niepewny,oczyszczarka,0.11123492080318831,V:N,-arka
oświetlić,pokrzyczeć,0.3094101109016767,V:V,po-
piękny,kiperski,0.24782522086100744,N:ADJ,-ski
słowiański,zwojnica,0.12475047453781118,N:N,-nica
widz,napastniczka,0.07653919246554697,N:N,-ka
Rzym,opieprzanie,0.10207243943014088,V:N,-anie
Turkmen,kadmowy,0.2231772882680355,N:ADJ,-owy
drwa,podbijanie,0.08127824284292173,V:N,-anie
mały,Gliwice,0.08880551505119161,ADJ:N,-ice
cukier,egzegetyczny,0.07726799086176628,N:ADJ,-yczny
odkryć,dmuchawa,0.04109068737287491,V:N,-awa
kryć,horrendalnie,0.1224641355681666,ADJ:ADV,-ie
wypędzić,obchodzenie,0.13022859778848028,V:N,-enie
pędzić,przejmować,0.3459515649938497,V:V,-ować
zasłużyć,odprowadzać,0.1945230779732292,V:V,od-
służyć,drżączka,0.034206483927429754,V:N,-ka
brać,figurować,0.3850233793313198,N:V,-ować
mocz,obserwowanie,0.17960097103970096,V:N,-anie
Lew,pozytywność,0.09540646112718376,ADJ:N,-ość
skaut,odwodziciel,0.14456697525381856,V:N,-el
rzodkiew,smolisty,0.2411429012233557,N:ADJ,-isty
rodzenie,łapaczka,0.11006800412299733,V:N,-ka
znajomy,separacyjny,0.10990308437010565,N:ADJ,-ny
Genewa,użytkowość,0.07711926242268463,ADJ:N,-ość
miażdżyć,przenoszenie,0.20624877308967693,V:N,-enie
biały,skuć,0.12592213796040286,V:V,s-
czynić,gwiazdka,0.1560029105253069,N:N,-ka
proton,tęgosz,0.20295555416304978,ADJ:N,-osz
wodór,dokuczanie,0.07028248820120875,V:N,-anie
wzajemny,spuszczać,0.18992152815954733,V:V,s-
Ukraina,kompanijny,0.16524665956515616,N:ADJ,-ny
żona,uginać,0.037868986109924396,V:V,-ać
tworzyć,nieformalność,0.16644554222721186,ADJ:N,-ość
kolarz,strusina,0.08227082926781193,N:N,-ina
plątać,Azerbejdżanka,0.2180027343861558,N:N,-ka
siekać,buractwo,0.2702084024848692,N:N,-ctwo
kokos,autocenzura,0.12724647661415867,N:N,auto-
ciągnąć,skazanie,0.16514704455665585,V:N,-anie
poznać,panikarstwo,0.09436253266891304,N:N,-stwo
jasny,druciarstwo,0.09486262012946667,N:N,-stwo
błoto,pokorniutko,0.20391060384652981,ADJ:ADV,-o
szeroki,bekasi,0.14383646229940805,N:ADJ,-i
organista,burżuazyjnie,0.21739085110469092,ADJ:ADV,-ie
wzajemnie,zużyty,0.09991525263662715,V:ADJ,-y
zrozumiały,suwaczek,0.17380549532569278,N:N,-ek
sąsiad,cyklotymik,0.3241698445559532,N:N,-ik
biegły,konwersyjny,0.06684917159368009,N:ADJ,-ny
przestrzeń,niepoczytalność,0.1788454914291676,ADJ:N,-ość
przekonać,zdawać,0.21971765655766307,V:V,z-
azot,heroinowy,0.09586437134574177,N:ADJ,-owy
azbest,żółtek,0.15225213225540435,ADJ:N,-ek
Biblia,dziadziuś,0.19356909741764827,N:N,-uś
wydarzyć,łuszczyć,0.19622316915752658,N:V,-yć
pedant,wydłubywanie,0.09810456095290043,V:N,-anie
zająć,pogardzanie,0.11013241431288368,V:N,-anie
pożądać,lekowy,0.05888296320263231,N:ADJ,-owy
malarz,kardynałek,0.22092748188106293,N:N,-ek
bliźni,podciągnąć,0.12349964727203033,V:V,pod-
kawał,jednostkowy,0.15666989997845615,N:ADJ,-owy
Wilno,nadawać,0.056300507002549405,V:V,-wać
Kraków,praojciec,0.05075092819382976,N:N,pra-
Warszawa,maluch,0.06412282386171175,V:N,-uch
wybory,skrętek,-0.005155823618962163,N:N,-ek
ręka,przeźroczystość,0.1008946138608664,ADJ:N,-ość
noga,ideowo,0.09651267091495164,ADJ:ADV,-o
pospołu,drukarnia,0.06836608462458693,N:N,-nia
gruby,zamiatacz,0.3508050539045138,V:N,-acz
żałować,przysięgać,0.20760271486198623,N:V,-ać
umiejętny,antyrosyjskość,0.08107737175661323,ADJ:N,-ość
mięsień,koparka,0.21198048667611125,V:N,-arka
osoba,wietrznie,0.0811819407492188,ADJ:ADV,-ie
niezależny,świnina,0.039201922579306325,V:N,-ina
głos,grzebanie,0.0900751970583904,V:N,-anie
golić,okazowy,0.1362185789765351,N:ADJ,-owy
gołąb,botanika,0.13049341738734133,N:N,-a
kapusta,Jędrzejów,0.22628221125014614,N:N,-ów
mak,nieakceptowalność,0.09618006288759795,ADJ:N,-ość
waga,scenografka,0.12136968446460772,N:N,-ka
czkać,markiza,0.16054596863938342,N:N,-a
marzyć,przeładowywanie,-0.04225600465411161,V:N,-anie
obalić,truskaweczka,0.05565490025166275,N:N,-eczka
orzec,obstalować,0.24523661642266592,V:V,ob-
bogaty,odtransportować,0.08838428938339016,V:V,od-
gospodarz,lobbystka,0.12030907168954308,N:N,-ka
tkany,asertywnie,0.04577995921070721,ADJ:ADV,-ie
parapet,bratowa,0.15454401836922838,N:N,-owa
tknąć,kiełbik,0.15778118867921065,N:N,-ik
chodzić,kozaczka,0.15364582608199884,N:N,-ka
Pomorze,autoryzowany,0.17578771942425409,V:ADJ,-any
Helsinki,siostrzeniczka,0.13244754273315396,N:N,-ka
dokładać,nachalność,0.10890280052971046,ADJ:N,-ość
poprzedni,kuchenka,0.08108738844888586,N:N,-ka
uznać,anarchokapitalizm,0.21283422390718743,N:N,anarcho-
krew,zachłanność,0.2188836525873108,ADJ:N,-ość
język,pociąć,0.10980418702432282,V:V,po-
pozorny,nawzajem,0.18838299879946896,ADV:ADV,na-
lecieć,ślimacznica,0.1232290757808806,ADJ:N,-nica
mawiać,ziomal,0.1808950352004054,N:N,-al
rozmawiać,dowieźć,0.1645406723815972,V:V,do-
chodzić,umiejscawiać,0.2942483565384988,V:V,-ać
jajo,nieopatrznie,0.22509540118042415,ADJ:ADV,-ie
tęskny,wycena,0.023822272558968405,N:N,wy-
biegun,daleko,0.24836120271077156,ADJ:ADV,-o
poczta,życzliwość,0.05623952266456689,ADJ:N,-ość
poczet,mózgownica,0.028623407644814858,ADJ:N,-nica
skarb,plugawo,0.13176599134421618,ADJ:ADV,-o
dawać,kotlarski,0.07625605352578457,N:ADJ,-ski
rubel,Nadreńczyk,0.2300496486139747,N:N,-czyk
zgrubieć,Saksończyk,0.10361413527413776,N:N,-czyk
przewidywać,organistowski,0.05721348287711936,N:ADJ,-owski
komin,wymowność,0.03753267901279245,ADJ:N,-ość
zdradzić,kostiumowo,0.14556924532388282,ADJ:ADV,-o
rozumieć,sprawozdawczość,0.17247158689279352,ADJ:N,-ość
burzyć,goleniowy,0.03714597913513984,N:ADJ,-owy
bezmyślny,wywieszać,0.11537021920794477,V:V,-ać
pisarz,zekranizować,0.3301783133070668,V:V,z-
chodzić,zacisznie,0.26553641750448786,ADJ:ADV,-ie
rzut,przekładaniec,0.16759896204302893,N:N,-iec
unikat,obcinać,0.01665020589884425,V:V,-ać
pojąć,podnosić,0.2865878868683104,V:V,pod-
